case_id,dtype,optimizer,path,status,cli_optimizer,optimizer_key,optimizer_name,optimizer_class,optimizer_source,steps_completed,first_step_sec,median_step_sec,tok_sec,step_sec,compile_time_s,peak_memory_gb,active_memory_gb,cache_memory_gb,profiling_trace_path,profiling_trace_captured,profiling_capture_receipt_path,profiling_capture_status,cache_hit,selected_schedule,proof_result,pass_fail_reason,cppmega_sha,tilelang_sha,mlx_sha,mlx_version,command,receipt_path,returncode,duration_s
bf16_adamw_path_b,bf16,adamw,path_b,ok,adamw,adamw,AdamW,cppmega_mlx.training.optimizers.AdamWFP32Moments,cppmega_mlx.training.optimizers.make_adamw,10,3.0823180000006687,1.0399644579883898,457.3761268430588,1.0434330137747263,3.0823180000006687,22.27748947404325,17.094273384660482,15.15281063504517,,False,,,,"{""kernel_counts"": {""metal_kernel_fwd_v1"": 80}, ""op_kernel"": {""m2rnn"": ""metal_kernel_fwd_v1"", ""mamba3_mimo"": ""metal_kernel_fwd_v1""}, ""path_c_fusion"": {""default_allowed"": false, ""direct_chain_runtime_binding_status"": ""direct_fusion_chain_logical_buffers_missing"", ""direct_chain_segment_count"": 7, ""direct_chain_status"": ""ready"", ""direct_chain_training_runtime_available"": false, ""direct_chain_training_runtime_status"": ""direct_fusion_chain_training_runtime_missing"", ""implementation_kind"": ""production"", ""missing_bank_buffers"": [""path_c_bfloat16_abi_bank"", ""path_c_uint8_abi_bank"", ""path_c_float32_attention_abi_bank"", ""path_c_float32_parameter_abi_bank"", ""path_c_int32_abi_bank"", ""path_c_float32_parameter_gradient_abi_bank"", ""path_c_float32_state_abi_bank""], ""missing_real_abi_inputs"": [], ""mode"": ""off"", ""production_fragments_complete"": true, ""production_schedule_id"": ""path_c_descriptor_chain_1c8295cdf72a"", ""real_abi_contract_complete"": true, ""required_bank_buffers"": [""path_c_bfloat16_abi_bank"", ""path_c_uint8_abi_bank"", ""path_c_float32_attention_abi_bank"", ""path_c_float32_parameter_abi_bank"", ""path_c_int32_abi_bank"", ""path_c_float32_parameter_gradient_abi_bank"", ""path_c_float32_state_abi_bank""], ""runtime_binding_status"": ""model_owned_physical_abi_banks_missing"", ""runtime_uses_direct_fusion_chain"": false, ""runtime_uses_fused_train_block"": false, ""schedule_blockers"": [""selected_model_schedule_not_default"", ""production_schedule_not_compile_verified"", ""fused_train_block_runtime_not_bound"", ""production_1b_matrix_profile_missing""], ""schedule_contract_status"": ""registered_not_lowered"", ""schedule_name"": ""local_gb10_quarter_path_c_10_12:descriptor_generated_fwd_bwd"", ""schedule_status"": ""ready"", ""single_kernel_fused"": false, ""status"": ""off""}, ""path_counts"": {""path_b"": 80}}","{""fp8_path_c_route_status"": ""not_requested"", ""fused_train_block_runtime_available"": false, ""kernel_surface_available"": true, ""path"": ""path_b"", ""path_c_fusion"": {""default_allowed"": false, ""direct_chain_runtime_binding_status"": ""direct_fusion_chain_logical_buffers_missing"", ""direct_chain_segment_count"": 7, ""direct_chain_status"": ""ready"", ""direct_chain_training_runtime_available"": false, ""direct_chain_training_runtime_status"": ""direct_fusion_chain_training_runtime_missing"", ""implementation_kind"": ""production"", ""missing_bank_buffers"": [""path_c_bfloat16_abi_bank"", ""path_c_uint8_abi_bank"", ""path_c_float32_attention_abi_bank"", ""path_c_float32_parameter_abi_bank"", ""path_c_int32_abi_bank"", ""path_c_float32_parameter_gradient_abi_bank"", ""path_c_float32_state_abi_bank""], ""missing_real_abi_inputs"": [], ""mode"": ""off"", ""production_fragments_complete"": true, ""production_schedule_id"": ""path_c_descriptor_chain_1c8295cdf72a"", ""real_abi_contract_complete"": true, ""required_bank_buffers"": [""path_c_bfloat16_abi_bank"", ""path_c_uint8_abi_bank"", ""path_c_float32_attention_abi_bank"", ""path_c_float32_parameter_abi_bank"", ""path_c_int32_abi_bank"", ""path_c_float32_parameter_gradient_abi_bank"", ""path_c_float32_state_abi_bank""], ""runtime_binding_status"": ""model_owned_physical_abi_banks_missing"", ""runtime_uses_direct_fusion_chain"": false, ""runtime_uses_fused_train_block"": false, ""schedule_blockers"": [""selected_model_schedule_not_default"", ""production_schedule_not_compile_verified"", ""fused_train_block_runtime_not_bound"", ""production_1b_matrix_profile_missing""], ""schedule_contract_status"": ""registered_not_lowered"", ""schedule_name"": ""local_gb10_quarter_path_c_10_12:descriptor_generated_fwd_bwd"", ""schedule_status"": ""ready"", ""single_kernel_fused"": false, ""status"": ""off""}, ""path_c_requested"": false, ""proof_source"": ""per-kernel runtime dispatch log plus Path C fusion planner metadata; fused schedule native compile is a separate compile receipt"", ""runtime_uses_fused_train_block"": false}",ok,3a88375,eb971332,e2e46fb8a,0.32.0.dev20260527+e2e46fb8a,/Volumes/external/sources/nanochat/.venv/bin/python scripts/m04_train_step.py --model-profile local_gb10_quarter --data-path data/parquet_samples/gb10/clang_semantic_4k_v10/val_00000.parquet --data-format parquet --token-key token_ids --steps 10 --batch-size 1 --seq-len 512 --dtype bfloat16 --optimizer adamw --optimizer-quant-scheme dynamic_int8_v1 --lr 1e-4 --grad-checkpoint --output /tmp/cppmega_1b_path_matrix_cells/bf16_adamw_path_b.json --json,/tmp/cppmega_1b_path_matrix_cells/bf16_adamw_path_b.json,0,74.26224320800975
bf16_adamw_path_c_warm,bf16,adamw,path_c_warm,ok,adamw,adamw,AdamW,cppmega_mlx.training.optimizers.AdamWFP32Moments,cppmega_mlx.training.optimizers.make_adamw,10,5.988411041005747,1.8460599160025595,259.162229598168,1.8356780554426626,5.988411041005747,22.277460338547826,17.094255834817886,0.0,,False,,,False,"{""kernel_counts"": {""path_c_tilelang_dsl_fwd_path_b_bwd"": 60, ""path_c_tilelang_dsl_packed_post"": 20}, ""op_kernel"": {""m2rnn"": ""path_c_tilelang_dsl_packed_post"", ""mamba3_mimo"": ""path_c_tilelang_dsl_fwd_path_b_bwd""}, ""path_c_fusion"": {""default_allowed"": false, ""direct_chain_runtime_binding_status"": ""direct_fusion_chain_logical_buffers_missing"", ""direct_chain_segment_count"": 7, ""direct_chain_status"": ""ready"", ""direct_chain_training_runtime_available"": false, ""direct_chain_training_runtime_status"": ""direct_fusion_chain_training_runtime_missing"", ""implementation_kind"": ""production"", ""missing_bank_buffers"": [""path_c_bfloat16_abi_bank"", ""path_c_uint8_abi_bank"", ""path_c_float32_attention_abi_bank"", ""path_c_float32_parameter_abi_bank"", ""path_c_int32_abi_bank"", ""path_c_float32_parameter_gradient_abi_bank"", ""path_c_float32_state_abi_bank""], ""missing_real_abi_inputs"": [], ""mode"": ""off"", ""production_fragments_complete"": true, ""production_schedule_id"": ""path_c_descriptor_chain_1c8295cdf72a"", ""real_abi_contract_complete"": true, ""required_bank_buffers"": [""path_c_bfloat16_abi_bank"", ""path_c_uint8_abi_bank"", ""path_c_float32_attention_abi_bank"", ""path_c_float32_parameter_abi_bank"", ""path_c_int32_abi_bank"", ""path_c_float32_parameter_gradient_abi_bank"", ""path_c_float32_state_abi_bank""], ""runtime_binding_status"": ""model_owned_physical_abi_banks_missing"", ""runtime_uses_direct_fusion_chain"": false, ""runtime_uses_fused_train_block"": false, ""schedule_blockers"": [""selected_model_schedule_not_default"", ""production_schedule_not_compile_verified"", ""fused_train_block_runtime_not_bound"", ""production_1b_matrix_profile_missing""], ""schedule_contract_status"": ""registered_not_lowered"", ""schedule_name"": ""local_gb10_quarter_path_c_10_12:descriptor_generated_fwd_bwd"", ""schedule_status"": ""ready"", ""single_kernel_fused"": false, ""status"": ""off""}, ""path_counts"": {""path_c"": 80}}","{""fp8_path_c_route_status"": ""m04_path_c_split_training_route_available"", ""fused_train_block_runtime_available"": false, ""kernel_surface_available"": true, ""path"": ""path_c_warm"", ""path_c_fusion"": {""default_allowed"": false, ""direct_chain_runtime_binding_status"": ""direct_fusion_chain_logical_buffers_missing"", ""direct_chain_segment_count"": 7, ""direct_chain_status"": ""ready"", ""direct_chain_training_runtime_available"": false, ""direct_chain_training_runtime_status"": ""direct_fusion_chain_training_runtime_missing"", ""implementation_kind"": ""production"", ""missing_bank_buffers"": [""path_c_bfloat16_abi_bank"", ""path_c_uint8_abi_bank"", ""path_c_float32_attention_abi_bank"", ""path_c_float32_parameter_abi_bank"", ""path_c_int32_abi_bank"", ""path_c_float32_parameter_gradient_abi_bank"", ""path_c_float32_state_abi_bank""], ""missing_real_abi_inputs"": [], ""mode"": ""off"", ""production_fragments_complete"": true, ""production_schedule_id"": ""path_c_descriptor_chain_1c8295cdf72a"", ""real_abi_contract_complete"": true, ""required_bank_buffers"": [""path_c_bfloat16_abi_bank"", ""path_c_uint8_abi_bank"", ""path_c_float32_attention_abi_bank"", ""path_c_float32_parameter_abi_bank"", ""path_c_int32_abi_bank"", ""path_c_float32_parameter_gradient_abi_bank"", ""path_c_float32_state_abi_bank""], ""runtime_binding_status"": ""model_owned_physical_abi_banks_missing"", ""runtime_uses_direct_fusion_chain"": false, ""runtime_uses_fused_train_block"": false, ""schedule_blockers"": [""selected_model_schedule_not_default"", ""production_schedule_not_compile_verified"", ""fused_train_block_runtime_not_bound"", ""production_1b_matrix_profile_missing""], ""schedule_contract_status"": ""registered_not_lowered"", ""schedule_name"": ""local_gb10_quarter_path_c_10_12:descriptor_generated_fwd_bwd"", ""schedule_status"": ""ready"", ""single_kernel_fused"": false, ""status"": ""off""}, ""path_c_requested"": true, ""proof_source"": ""per-kernel runtime dispatch log plus Path C fusion planner metadata; fused schedule native compile is a separate compile receipt"", ""runtime_uses_fused_train_block"": false}",ok,3a88375,eb971332,e2e46fb8a,0.32.0.dev20260527+e2e46fb8a,/Volumes/external/sources/nanochat/.venv/bin/python scripts/m04_train_step.py --model-profile local_gb10_quarter --data-path data/parquet_samples/gb10/clang_semantic_4k_v10/val_00000.parquet --data-format parquet --token-key token_ids --steps 10 --batch-size 1 --seq-len 512 --dtype bfloat16 --optimizer adamw --optimizer-quant-scheme dynamic_int8_v1 --lr 1e-4 --grad-checkpoint --output /tmp/cppmega_1b_path_matrix_cells/bf16_adamw_path_c_warm.json --json,/tmp/cppmega_1b_path_matrix_cells/bf16_adamw_path_c_warm.json,0,83.29153225000482
bf16_adam8bit_path_b,bf16,adam8bit,path_b,ok,adam8bit,adam8bit,Adam8bit,cppmega_mlx.training.optimizers_quantized.Adam8bit,cppmega_mlx.training.optimizers_quantized.make_adam8bit,10,0.731303458000184,0.6232135419995757,809.0742381505502,0.622168286997799,0.731303458000184,12.406389322131872,6.899594519287348,13.099714003503323,,False,,,,"{""kernel_counts"": {""metal_kernel_fwd_v1"": 80}, ""op_kernel"": {""m2rnn"": ""metal_kernel_fwd_v1"", ""mamba3_mimo"": ""metal_kernel_fwd_v1""}, ""path_c_fusion"": {""default_allowed"": false, ""direct_chain_runtime_binding_status"": ""direct_fusion_chain_logical_buffers_missing"", ""direct_chain_segment_count"": 7, ""direct_chain_status"": ""ready"", ""direct_chain_training_runtime_available"": false, ""direct_chain_training_runtime_status"": ""direct_fusion_chain_training_runtime_missing"", ""implementation_kind"": ""production"", ""missing_bank_buffers"": [""path_c_bfloat16_abi_bank"", ""path_c_uint8_abi_bank"", ""path_c_float32_attention_abi_bank"", ""path_c_float32_parameter_abi_bank"", ""path_c_int32_abi_bank"", ""path_c_float32_parameter_gradient_abi_bank"", ""path_c_float32_state_abi_bank""], ""missing_real_abi_inputs"": [], ""mode"": ""off"", ""production_fragments_complete"": true, ""production_schedule_id"": ""path_c_descriptor_chain_1c8295cdf72a"", ""real_abi_contract_complete"": true, ""required_bank_buffers"": [""path_c_bfloat16_abi_bank"", ""path_c_uint8_abi_bank"", ""path_c_float32_attention_abi_bank"", ""path_c_float32_parameter_abi_bank"", ""path_c_int32_abi_bank"", ""path_c_float32_parameter_gradient_abi_bank"", ""path_c_float32_state_abi_bank""], ""runtime_binding_status"": ""model_owned_physical_abi_banks_missing"", ""runtime_uses_direct_fusion_chain"": false, ""runtime_uses_fused_train_block"": false, ""schedule_blockers"": [""selected_model_schedule_not_default"", ""production_schedule_not_compile_verified"", ""fused_train_block_runtime_not_bound"", ""production_1b_matrix_profile_missing""], ""schedule_contract_status"": ""registered_not_lowered"", ""schedule_name"": ""local_gb10_quarter_path_c_10_12:descriptor_generated_fwd_bwd"", ""schedule_status"": ""ready"", ""single_kernel_fused"": false, ""status"": ""off""}, ""path_counts"": {""path_b"": 80}}","{""fp8_path_c_route_status"": ""not_requested"", ""fused_train_block_runtime_available"": false, ""kernel_surface_available"": true, ""path"": ""path_b"", ""path_c_fusion"": {""default_allowed"": false, ""direct_chain_runtime_binding_status"": ""direct_fusion_chain_logical_buffers_missing"", ""direct_chain_segment_count"": 7, ""direct_chain_status"": ""ready"", ""direct_chain_training_runtime_available"": false, ""direct_chain_training_runtime_status"": ""direct_fusion_chain_training_runtime_missing"", ""implementation_kind"": ""production"", ""missing_bank_buffers"": [""path_c_bfloat16_abi_bank"", ""path_c_uint8_abi_bank"", ""path_c_float32_attention_abi_bank"", ""path_c_float32_parameter_abi_bank"", ""path_c_int32_abi_bank"", ""path_c_float32_parameter_gradient_abi_bank"", ""path_c_float32_state_abi_bank""], ""missing_real_abi_inputs"": [], ""mode"": ""off"", ""production_fragments_complete"": true, ""production_schedule_id"": ""path_c_descriptor_chain_1c8295cdf72a"", ""real_abi_contract_complete"": true, ""required_bank_buffers"": [""path_c_bfloat16_abi_bank"", ""path_c_uint8_abi_bank"", ""path_c_float32_attention_abi_bank"", ""path_c_float32_parameter_abi_bank"", ""path_c_int32_abi_bank"", ""path_c_float32_parameter_gradient_abi_bank"", ""path_c_float32_state_abi_bank""], ""runtime_binding_status"": ""model_owned_physical_abi_banks_missing"", ""runtime_uses_direct_fusion_chain"": false, ""runtime_uses_fused_train_block"": false, ""schedule_blockers"": [""selected_model_schedule_not_default"", ""production_schedule_not_compile_verified"", ""fused_train_block_runtime_not_bound"", ""production_1b_matrix_profile_missing""], ""schedule_contract_status"": ""registered_not_lowered"", ""schedule_name"": ""local_gb10_quarter_path_c_10_12:descriptor_generated_fwd_bwd"", ""schedule_status"": ""ready"", ""single_kernel_fused"": false, ""status"": ""off""}, ""path_c_requested"": false, ""proof_source"": ""per-kernel runtime dispatch log plus Path C fusion planner metadata; fused schedule native compile is a separate compile receipt"", ""runtime_uses_fused_train_block"": false}",ok,3a88375,eb971332,e2e46fb8a,0.32.0.dev20260527+e2e46fb8a,/Volumes/external/sources/nanochat/.venv/bin/python scripts/m04_train_step.py --model-profile local_gb10_quarter --data-path data/parquet_samples/gb10/clang_semantic_4k_v10/val_00000.parquet --data-format parquet --token-key token_ids --steps 10 --batch-size 1 --seq-len 512 --dtype bfloat16 --optimizer adam8bit --optimizer-quant-scheme dynamic_int8_v1 --lr 1e-4 --grad-checkpoint --output /tmp/cppmega_1b_path_matrix_cells/bf16_adam8bit_path_b.json --json,/tmp/cppmega_1b_path_matrix_cells/bf16_adam8bit_path_b.json,0,66.24602550000418
bf16_adam8bit_path_c_warm,bf16,adam8bit,path_c_warm,ok,adam8bit,adam8bit,Adam8bit,cppmega_mlx.training.optimizers_quantized.Adam8bit,cppmega_mlx.training.optimizers_quantized.make_adam8bit,10,4.741191332999733,0.8679314159962814,537.2068260221312,0.8738084486669524,4.741191332999733,12.368661258369684,6.899403914809227,0.0,,False,,,False,"{""kernel_counts"": {""path_c_tilelang_dsl_fwd_path_b_bwd"": 60, ""path_c_tilelang_dsl_packed_post"": 20}, ""op_kernel"": {""m2rnn"": ""path_c_tilelang_dsl_packed_post"", ""mamba3_mimo"": ""path_c_tilelang_dsl_fwd_path_b_bwd""}, ""path_c_fusion"": {""default_allowed"": false, ""direct_chain_runtime_binding_status"": ""direct_fusion_chain_logical_buffers_missing"", ""direct_chain_segment_count"": 7, ""direct_chain_status"": ""ready"", ""direct_chain_training_runtime_available"": false, ""direct_chain_training_runtime_status"": ""direct_fusion_chain_training_runtime_missing"", ""implementation_kind"": ""production"", ""missing_bank_buffers"": [""path_c_bfloat16_abi_bank"", ""path_c_uint8_abi_bank"", ""path_c_float32_attention_abi_bank"", ""path_c_float32_parameter_abi_bank"", ""path_c_int32_abi_bank"", ""path_c_float32_parameter_gradient_abi_bank"", ""path_c_float32_state_abi_bank""], ""missing_real_abi_inputs"": [], ""mode"": ""off"", ""production_fragments_complete"": true, ""production_schedule_id"": ""path_c_descriptor_chain_1c8295cdf72a"", ""real_abi_contract_complete"": true, ""required_bank_buffers"": [""path_c_bfloat16_abi_bank"", ""path_c_uint8_abi_bank"", ""path_c_float32_attention_abi_bank"", ""path_c_float32_parameter_abi_bank"", ""path_c_int32_abi_bank"", ""path_c_float32_parameter_gradient_abi_bank"", ""path_c_float32_state_abi_bank""], ""runtime_binding_status"": ""model_owned_physical_abi_banks_missing"", ""runtime_uses_direct_fusion_chain"": false, ""runtime_uses_fused_train_block"": false, ""schedule_blockers"": [""selected_model_schedule_not_default"", ""production_schedule_not_compile_verified"", ""fused_train_block_runtime_not_bound"", ""production_1b_matrix_profile_missing""], ""schedule_contract_status"": ""registered_not_lowered"", ""schedule_name"": ""local_gb10_quarter_path_c_10_12:descriptor_generated_fwd_bwd"", ""schedule_status"": ""ready"", ""single_kernel_fused"": false, ""status"": ""off""}, ""path_counts"": {""path_c"": 80}}","{""fp8_path_c_route_status"": ""m04_path_c_split_training_route_available"", ""fused_train_block_runtime_available"": false, ""kernel_surface_available"": true, ""path"": ""path_c_warm"", ""path_c_fusion"": {""default_allowed"": false, ""direct_chain_runtime_binding_status"": ""direct_fusion_chain_logical_buffers_missing"", ""direct_chain_segment_count"": 7, ""direct_chain_status"": ""ready"", ""direct_chain_training_runtime_available"": false, ""direct_chain_training_runtime_status"": ""direct_fusion_chain_training_runtime_missing"", ""implementation_kind"": ""production"", ""missing_bank_buffers"": [""path_c_bfloat16_abi_bank"", ""path_c_uint8_abi_bank"", ""path_c_float32_attention_abi_bank"", ""path_c_float32_parameter_abi_bank"", ""path_c_int32_abi_bank"", ""path_c_float32_parameter_gradient_abi_bank"", ""path_c_float32_state_abi_bank""], ""missing_real_abi_inputs"": [], ""mode"": ""off"", ""production_fragments_complete"": true, ""production_schedule_id"": ""path_c_descriptor_chain_1c8295cdf72a"", ""real_abi_contract_complete"": true, ""required_bank_buffers"": [""path_c_bfloat16_abi_bank"", ""path_c_uint8_abi_bank"", ""path_c_float32_attention_abi_bank"", ""path_c_float32_parameter_abi_bank"", ""path_c_int32_abi_bank"", ""path_c_float32_parameter_gradient_abi_bank"", ""path_c_float32_state_abi_bank""], ""runtime_binding_status"": ""model_owned_physical_abi_banks_missing"", ""runtime_uses_direct_fusion_chain"": false, ""runtime_uses_fused_train_block"": false, ""schedule_blockers"": [""selected_model_schedule_not_default"", ""production_schedule_not_compile_verified"", ""fused_train_block_runtime_not_bound"", ""production_1b_matrix_profile_missing""], ""schedule_contract_status"": ""registered_not_lowered"", ""schedule_name"": ""local_gb10_quarter_path_c_10_12:descriptor_generated_fwd_bwd"", ""schedule_status"": ""ready"", ""single_kernel_fused"": false, ""status"": ""off""}, ""path_c_requested"": true, ""proof_source"": ""per-kernel runtime dispatch log plus Path C fusion planner metadata; fused schedule native compile is a separate compile receipt"", ""runtime_uses_fused_train_block"": false}",ok,3a88375,eb971332,e2e46fb8a,0.32.0.dev20260527+e2e46fb8a,/Volumes/external/sources/nanochat/.venv/bin/python scripts/m04_train_step.py --model-profile local_gb10_quarter --data-path data/parquet_samples/gb10/clang_semantic_4k_v10/val_00000.parquet --data-format parquet --token-key token_ids --steps 10 --batch-size 1 --seq-len 512 --dtype bfloat16 --optimizer adam8bit --optimizer-quant-scheme dynamic_int8_v1 --lr 1e-4 --grad-checkpoint --output /tmp/cppmega_1b_path_matrix_cells/bf16_adam8bit_path_c_warm.json --json,/tmp/cppmega_1b_path_matrix_cells/bf16_adam8bit_path_c_warm.json,0,73.25922375000664
bf16_lion_path_b,bf16,lion,path_b,ok,lion,lion,Lion,cppmega_mlx.training.optimizers.LionFP32Moments,cppmega_mlx.training.optimizers.make_lion,10,1.7730061660113279,0.9151174160069786,531.0704830790594,0.9157118933314147,1.7730061660113279,25.52071496658027,10.256644608452916,23.545937806367874,,False,,,,"{""kernel_counts"": {""metal_kernel_fwd_v1"": 80}, ""op_kernel"": {""m2rnn"": ""metal_kernel_fwd_v1"", ""mamba3_mimo"": ""metal_kernel_fwd_v1""}, ""path_c_fusion"": {""default_allowed"": false, ""direct_chain_runtime_binding_status"": ""direct_fusion_chain_logical_buffers_missing"", ""direct_chain_segment_count"": 7, ""direct_chain_status"": ""ready"", ""direct_chain_training_runtime_available"": false, ""direct_chain_training_runtime_status"": ""direct_fusion_chain_training_runtime_missing"", ""implementation_kind"": ""production"", ""missing_bank_buffers"": [""path_c_bfloat16_abi_bank"", ""path_c_uint8_abi_bank"", ""path_c_float32_attention_abi_bank"", ""path_c_float32_parameter_abi_bank"", ""path_c_int32_abi_bank"", ""path_c_float32_parameter_gradient_abi_bank"", ""path_c_float32_state_abi_bank""], ""missing_real_abi_inputs"": [], ""mode"": ""off"", ""production_fragments_complete"": true, ""production_schedule_id"": ""path_c_descriptor_chain_1c8295cdf72a"", ""real_abi_contract_complete"": true, ""required_bank_buffers"": [""path_c_bfloat16_abi_bank"", ""path_c_uint8_abi_bank"", ""path_c_float32_attention_abi_bank"", ""path_c_float32_parameter_abi_bank"", ""path_c_int32_abi_bank"", ""path_c_float32_parameter_gradient_abi_bank"", ""path_c_float32_state_abi_bank""], ""runtime_binding_status"": ""model_owned_physical_abi_banks_missing"", ""runtime_uses_direct_fusion_chain"": false, ""runtime_uses_fused_train_block"": false, ""schedule_blockers"": [""selected_model_schedule_not_default"", ""production_schedule_not_compile_verified"", ""fused_train_block_runtime_not_bound"", ""production_1b_matrix_profile_missing""], ""schedule_contract_status"": ""registered_not_lowered"", ""schedule_name"": ""local_gb10_quarter_path_c_10_12:descriptor_generated_fwd_bwd"", ""schedule_status"": ""ready"", ""single_kernel_fused"": false, ""status"": ""off""}, ""path_counts"": {""path_b"": 80}}","{""fp8_path_c_route_status"": ""not_requested"", ""fused_train_block_runtime_available"": false, ""kernel_surface_available"": true, ""path"": ""path_b"", ""path_c_fusion"": {""default_allowed"": false, ""direct_chain_runtime_binding_status"": ""direct_fusion_chain_logical_buffers_missing"", ""direct_chain_segment_count"": 7, ""direct_chain_status"": ""ready"", ""direct_chain_training_runtime_available"": false, ""direct_chain_training_runtime_status"": ""direct_fusion_chain_training_runtime_missing"", ""implementation_kind"": ""production"", ""missing_bank_buffers"": [""path_c_bfloat16_abi_bank"", ""path_c_uint8_abi_bank"", ""path_c_float32_attention_abi_bank"", ""path_c_float32_parameter_abi_bank"", ""path_c_int32_abi_bank"", ""path_c_float32_parameter_gradient_abi_bank"", ""path_c_float32_state_abi_bank""], ""missing_real_abi_inputs"": [], ""mode"": ""off"", ""production_fragments_complete"": true, ""production_schedule_id"": ""path_c_descriptor_chain_1c8295cdf72a"", ""real_abi_contract_complete"": true, ""required_bank_buffers"": [""path_c_bfloat16_abi_bank"", ""path_c_uint8_abi_bank"", ""path_c_float32_attention_abi_bank"", ""path_c_float32_parameter_abi_bank"", ""path_c_int32_abi_bank"", ""path_c_float32_parameter_gradient_abi_bank"", ""path_c_float32_state_abi_bank""], ""runtime_binding_status"": ""model_owned_physical_abi_banks_missing"", ""runtime_uses_direct_fusion_chain"": false, ""runtime_uses_fused_train_block"": false, ""schedule_blockers"": [""selected_model_schedule_not_default"", ""production_schedule_not_compile_verified"", ""fused_train_block_runtime_not_bound"", ""production_1b_matrix_profile_missing""], ""schedule_contract_status"": ""registered_not_lowered"", ""schedule_name"": ""local_gb10_quarter_path_c_10_12:descriptor_generated_fwd_bwd"", ""schedule_status"": ""ready"", ""single_kernel_fused"": false, ""status"": ""off""}, ""path_c_requested"": false, ""proof_source"": ""per-kernel runtime dispatch log plus Path C fusion planner metadata; fused schedule native compile is a separate compile receipt"", ""runtime_uses_fused_train_block"": false}",ok,3a88375,eb971332,e2e46fb8a,0.32.0.dev20260527+e2e46fb8a,/Volumes/external/sources/nanochat/.venv/bin/python scripts/m04_train_step.py --model-profile local_gb10_quarter --data-path data/parquet_samples/gb10/clang_semantic_4k_v10/val_00000.parquet --data-format parquet --token-key token_ids --steps 10 --batch-size 1 --seq-len 512 --dtype bfloat16 --optimizer lion --optimizer-quant-scheme dynamic_int8_v1 --lr 1e-4 --grad-checkpoint --output /tmp/cppmega_1b_path_matrix_cells/bf16_lion_path_b.json --json,/tmp/cppmega_1b_path_matrix_cells/bf16_lion_path_b.json,0,70.22915208298946
