case_id,dtype,optimizer,path,status,cli_optimizer,optimizer_key,optimizer_name,optimizer_class,optimizer_source,steps_completed,first_step_sec,median_step_sec,tok_sec,step_sec,compile_time_s,peak_memory_gb,active_memory_gb,cache_memory_gb,profiling_trace_path,profiling_trace_captured,profiling_capture_receipt_path,profiling_capture_status,cache_hit,selected_schedule,proof_result,pass_fail_reason,cppmega_sha,tilelang_sha,mlx_sha,mlx_version,command,receipt_path,returncode,duration_s
bf16_adamw_path_b,bf16,adamw,path_b,ok,adamw,adamw,AdamW,cppmega_mlx.training.optimizers.AdamWFP32Moments,cppmega_mlx.training.optimizers.make_adamw,20,2.7978442499879748,2.6370316249667667,193.2200820962137,2.637065462676171,2.7978442499879748,22.277491165325046,17.094270564615726,13.959247735328972,,False,,,,"{""kernel_counts"": {""metal_kernel_fwd_v1"": 120, ""reference_path_b_baseline"": 40}, ""op_kernel"": {""m2rnn"": ""reference_path_b_baseline"", ""mamba3_mimo"": ""metal_kernel_fwd_v1""}, ""path_c_fusion"": {""default_allowed"": false, ""direct_chain_runtime_binding_status"": ""direct_fusion_chain_logical_buffers_missing"", ""direct_chain_segment_count"": 5, ""direct_chain_status"": ""ready"", ""direct_chain_training_runtime_available"": false, ""direct_chain_training_runtime_status"": ""direct_fusion_chain_training_runtime_missing"", ""implementation_kind"": ""production"", ""missing_bank_buffers"": [], ""missing_real_abi_inputs"": [], ""mode"": ""off"", ""production_fragments_complete"": true, ""production_schedule_id"": ""path_c_descriptor_chain_1c8295cdf72a"", ""real_abi_contract_complete"": true, ""required_bank_buffers"": [""path_c_bfloat16_abi_bank"", ""path_c_uint8_abi_bank"", ""path_c_float32_attention_abi_bank"", ""path_c_float32_parameter_abi_bank"", ""path_c_int32_abi_bank"", ""path_c_float32_activation_gradient_abi_bank"", ""path_c_float32_parameter_gradient_abi_bank"", ""path_c_float32_activation_abi_bank""], ""runtime_binding_status"": ""fused_train_block_artifact_missing"", ""runtime_uses_direct_fusion_chain"": false, ""runtime_uses_fused_train_block"": false, ""schedule_blockers"": [""selected_model_schedule_not_default"", ""production_schedule_not_compile_verified"", ""fused_train_block_runtime_not_bound"", ""production_1b_matrix_profile_missing""], ""schedule_contract_status"": ""registered_not_lowered"", ""schedule_name"": ""local_gb10_quarter_path_c_10_12:descriptor_generated_fwd_bwd"", ""schedule_status"": ""ready"", ""single_kernel_fused"": false, ""status"": ""off""}, ""path_counts"": {""path_b"": 160}}","{""fp8_path_c_route_status"": ""not_requested"", ""fused_train_block_runtime_available"": false, ""kernel_surface_available"": true, ""path"": ""path_b"", ""path_c_fusion"": {""default_allowed"": false, ""direct_chain_runtime_binding_status"": ""direct_fusion_chain_logical_buffers_missing"", ""direct_chain_segment_count"": 5, ""direct_chain_status"": ""ready"", ""direct_chain_training_runtime_available"": false, ""direct_chain_training_runtime_status"": ""direct_fusion_chain_training_runtime_missing"", ""implementation_kind"": ""production"", ""missing_bank_buffers"": [], ""missing_real_abi_inputs"": [], ""mode"": ""off"", ""production_fragments_complete"": true, ""production_schedule_id"": ""path_c_descriptor_chain_1c8295cdf72a"", ""real_abi_contract_complete"": true, ""required_bank_buffers"": [""path_c_bfloat16_abi_bank"", ""path_c_uint8_abi_bank"", ""path_c_float32_attention_abi_bank"", ""path_c_float32_parameter_abi_bank"", ""path_c_int32_abi_bank"", ""path_c_float32_activation_gradient_abi_bank"", ""path_c_float32_parameter_gradient_abi_bank"", ""path_c_float32_activation_abi_bank""], ""runtime_binding_status"": ""fused_train_block_artifact_missing"", ""runtime_uses_direct_fusion_chain"": false, ""runtime_uses_fused_train_block"": false, ""schedule_blockers"": [""selected_model_schedule_not_default"", ""production_schedule_not_compile_verified"", ""fused_train_block_runtime_not_bound"", ""production_1b_matrix_profile_missing""], ""schedule_contract_status"": ""registered_not_lowered"", ""schedule_name"": ""local_gb10_quarter_path_c_10_12:descriptor_generated_fwd_bwd"", ""schedule_status"": ""ready"", ""single_kernel_fused"": false, ""status"": ""off""}, ""path_c_requested"": false, ""proof_source"": ""per-kernel runtime dispatch log plus Path C fusion planner metadata; fused schedule native compile is a separate compile receipt"", ""runtime_uses_fused_train_block"": false}",ok,7756076,69d70a22,d168ca5ca,0.32.0.dev20260514+d168ca5ca,/Volumes/external/sources/nanochat/.venv/bin/python3 scripts/m04_train_step.py --model-profile local_gb10_quarter --data-path data/parquet_samples/gb10/clang_semantic_4k_v10/val_00000.parquet --data-format parquet --token-key token_ids --steps 20 --batch-size 1 --seq-len 512 --dtype bfloat16 --optimizer adamw --optimizer-quant-scheme dynamic_int8_v1 --lr 1e-4 --grad-checkpoint --output reports/raw/20260527_path_b_vs_c_speed_seq512_60g_cells/bf16_adamw_path_b.json --json --memory-limit-total-bytes 64424509440 --memory-limit-wired-ratio 0.99 --memory-limit-metal-ratio 0.99 --apply-memory-limit-plan,reports/raw/20260527_path_b_vs_c_speed_seq512_60g_cells/bf16_adamw_path_b.json,0,0.0
bf16_adamw_path_c_cold,bf16,adamw,path_c_cold,ok,adamw,adamw,AdamW,cppmega_mlx.training.optimizers.AdamWFP32Moments,cppmega_mlx.training.optimizers.make_adamw,20,4.833399416995235,1.6753436669823714,294.0294361311924,1.681431929688092,4.833399416995235,24.638983542099595,19.978746749460697,0.0,,False,,,False,"{""kernel_counts"": {""path_c_tilelang_dsl"": 122, ""path_c_tilelang_dsl_packed_post"": 40}, ""op_kernel"": {""m2rnn"": ""path_c_tilelang_dsl_packed_post"", ""mamba3_mimo"": ""path_c_tilelang_dsl""}, ""path_c_fusion"": {""default_allowed"": false, ""direct_chain_runtime_binding_status"": ""direct_fusion_chain_logical_buffers_missing"", ""direct_chain_segment_count"": 5, ""direct_chain_status"": ""ready"", ""direct_chain_training_runtime_available"": false, ""direct_chain_training_runtime_status"": ""direct_fusion_chain_training_runtime_missing"", ""implementation_kind"": ""production"", ""missing_bank_buffers"": [], ""missing_real_abi_inputs"": [], ""mode"": ""off"", ""production_fragments_complete"": true, ""production_schedule_id"": ""path_c_descriptor_chain_1c8295cdf72a"", ""real_abi_contract_complete"": true, ""required_bank_buffers"": [""path_c_bfloat16_abi_bank"", ""path_c_uint8_abi_bank"", ""path_c_float32_attention_abi_bank"", ""path_c_float32_parameter_abi_bank"", ""path_c_int32_abi_bank"", ""path_c_float32_activation_gradient_abi_bank"", ""path_c_float32_parameter_gradient_abi_bank"", ""path_c_float32_activation_abi_bank""], ""runtime_binding_status"": ""fused_train_block_artifact_missing"", ""runtime_uses_direct_fusion_chain"": false, ""runtime_uses_fused_train_block"": false, ""schedule_blockers"": [""selected_model_schedule_not_default"", ""production_schedule_not_compile_verified"", ""fused_train_block_runtime_not_bound"", ""production_1b_matrix_profile_missing""], ""schedule_contract_status"": ""registered_not_lowered"", ""schedule_name"": ""local_gb10_quarter_path_c_10_12:descriptor_generated_fwd_bwd"", ""schedule_status"": ""ready"", ""single_kernel_fused"": false, ""status"": ""off""}, ""path_counts"": {""path_c"": 162}}","{""fp8_path_c_route_status"": ""m04_path_c_split_training_route_available"", ""fused_train_block_runtime_available"": false, ""kernel_surface_available"": true, ""path"": ""path_c_cold"", ""path_c_fusion"": {""default_allowed"": false, ""direct_chain_runtime_binding_status"": ""direct_fusion_chain_logical_buffers_missing"", ""direct_chain_segment_count"": 5, ""direct_chain_status"": ""ready"", ""direct_chain_training_runtime_available"": false, ""direct_chain_training_runtime_status"": ""direct_fusion_chain_training_runtime_missing"", ""implementation_kind"": ""production"", ""missing_bank_buffers"": [], ""missing_real_abi_inputs"": [], ""mode"": ""off"", ""production_fragments_complete"": true, ""production_schedule_id"": ""path_c_descriptor_chain_1c8295cdf72a"", ""real_abi_contract_complete"": true, ""required_bank_buffers"": [""path_c_bfloat16_abi_bank"", ""path_c_uint8_abi_bank"", ""path_c_float32_attention_abi_bank"", ""path_c_float32_parameter_abi_bank"", ""path_c_int32_abi_bank"", ""path_c_float32_activation_gradient_abi_bank"", ""path_c_float32_parameter_gradient_abi_bank"", ""path_c_float32_activation_abi_bank""], ""runtime_binding_status"": ""fused_train_block_artifact_missing"", ""runtime_uses_direct_fusion_chain"": false, ""runtime_uses_fused_train_block"": false, ""schedule_blockers"": [""selected_model_schedule_not_default"", ""production_schedule_not_compile_verified"", ""fused_train_block_runtime_not_bound"", ""production_1b_matrix_profile_missing""], ""schedule_contract_status"": ""registered_not_lowered"", ""schedule_name"": ""local_gb10_quarter_path_c_10_12:descriptor_generated_fwd_bwd"", ""schedule_status"": ""ready"", ""single_kernel_fused"": false, ""status"": ""off""}, ""path_c_requested"": true, ""proof_source"": ""per-kernel runtime dispatch log plus Path C fusion planner metadata; fused schedule native compile is a separate compile receipt"", ""runtime_uses_fused_train_block"": false}",ok,7756076,69d70a22,d168ca5ca,0.32.0.dev20260514+d168ca5ca,/Volumes/external/sources/nanochat/.venv/bin/python3 scripts/m04_train_step.py --model-profile local_gb10_quarter --data-path data/parquet_samples/gb10/clang_semantic_4k_v10/val_00000.parquet --data-format parquet --token-key token_ids --steps 20 --batch-size 1 --seq-len 512 --dtype bfloat16 --optimizer adamw --optimizer-quant-scheme dynamic_int8_v1 --lr 1e-4 --grad-checkpoint --output reports/raw/20260527_path_b_vs_c_speed_seq512_60g_cells/bf16_adamw_path_c_cold.json --json --use-path-c-direct-chain-runtime --memory-limit-total-bytes 64424509440 --memory-limit-wired-ratio 0.99 --memory-limit-metal-ratio 0.99 --apply-memory-limit-plan,reports/raw/20260527_path_b_vs_c_speed_seq512_60g_cells/bf16_adamw_path_c_cold.json,0,112.68223487504292
bf16_adamw_path_c_warm,bf16,adamw,path_c_warm,ok,adamw,adamw,AdamW,cppmega_mlx.training.optimizers.AdamWFP32Moments,cppmega_mlx.training.optimizers.make_adamw,20,2.134934625006281,1.6813584999763407,301.17727100936554,1.6786867960043692,2.134934625006281,24.638990933075547,19.978746749460697,0.0,,False,,,True,"{""kernel_counts"": {""path_c_tilelang_dsl"": 122, ""path_c_tilelang_dsl_packed_post"": 40}, ""op_kernel"": {""m2rnn"": ""path_c_tilelang_dsl_packed_post"", ""mamba3_mimo"": ""path_c_tilelang_dsl""}, ""path_c_fusion"": {""default_allowed"": false, ""direct_chain_runtime_binding_status"": ""direct_fusion_chain_logical_buffers_missing"", ""direct_chain_segment_count"": 5, ""direct_chain_status"": ""ready"", ""direct_chain_training_runtime_available"": false, ""direct_chain_training_runtime_status"": ""direct_fusion_chain_training_runtime_missing"", ""implementation_kind"": ""production"", ""missing_bank_buffers"": [], ""missing_real_abi_inputs"": [], ""mode"": ""off"", ""production_fragments_complete"": true, ""production_schedule_id"": ""path_c_descriptor_chain_1c8295cdf72a"", ""real_abi_contract_complete"": true, ""required_bank_buffers"": [""path_c_bfloat16_abi_bank"", ""path_c_uint8_abi_bank"", ""path_c_float32_attention_abi_bank"", ""path_c_float32_parameter_abi_bank"", ""path_c_int32_abi_bank"", ""path_c_float32_activation_gradient_abi_bank"", ""path_c_float32_parameter_gradient_abi_bank"", ""path_c_float32_activation_abi_bank""], ""runtime_binding_status"": ""fused_train_block_artifact_missing"", ""runtime_uses_direct_fusion_chain"": false, ""runtime_uses_fused_train_block"": false, ""schedule_blockers"": [""selected_model_schedule_not_default"", ""production_schedule_not_compile_verified"", ""fused_train_block_runtime_not_bound"", ""production_1b_matrix_profile_missing""], ""schedule_contract_status"": ""registered_not_lowered"", ""schedule_name"": ""local_gb10_quarter_path_c_10_12:descriptor_generated_fwd_bwd"", ""schedule_status"": ""ready"", ""single_kernel_fused"": false, ""status"": ""off""}, ""path_counts"": {""path_c"": 162}}","{""fp8_path_c_route_status"": ""m04_path_c_split_training_route_available"", ""fused_train_block_runtime_available"": false, ""kernel_surface_available"": true, ""path"": ""path_c_warm"", ""path_c_fusion"": {""default_allowed"": false, ""direct_chain_runtime_binding_status"": ""direct_fusion_chain_logical_buffers_missing"", ""direct_chain_segment_count"": 5, ""direct_chain_status"": ""ready"", ""direct_chain_training_runtime_available"": false, ""direct_chain_training_runtime_status"": ""direct_fusion_chain_training_runtime_missing"", ""implementation_kind"": ""production"", ""missing_bank_buffers"": [], ""missing_real_abi_inputs"": [], ""mode"": ""off"", ""production_fragments_complete"": true, ""production_schedule_id"": ""path_c_descriptor_chain_1c8295cdf72a"", ""real_abi_contract_complete"": true, ""required_bank_buffers"": [""path_c_bfloat16_abi_bank"", ""path_c_uint8_abi_bank"", ""path_c_float32_attention_abi_bank"", ""path_c_float32_parameter_abi_bank"", ""path_c_int32_abi_bank"", ""path_c_float32_activation_gradient_abi_bank"", ""path_c_float32_parameter_gradient_abi_bank"", ""path_c_float32_activation_abi_bank""], ""runtime_binding_status"": ""fused_train_block_artifact_missing"", ""runtime_uses_direct_fusion_chain"": false, ""runtime_uses_fused_train_block"": false, ""schedule_blockers"": [""selected_model_schedule_not_default"", ""production_schedule_not_compile_verified"", ""fused_train_block_runtime_not_bound"", ""production_1b_matrix_profile_missing""], ""schedule_contract_status"": ""registered_not_lowered"", ""schedule_name"": ""local_gb10_quarter_path_c_10_12:descriptor_generated_fwd_bwd"", ""schedule_status"": ""ready"", ""single_kernel_fused"": false, ""status"": ""off""}, ""path_c_requested"": true, ""proof_source"": ""per-kernel runtime dispatch log plus Path C fusion planner metadata; fused schedule native compile is a separate compile receipt"", ""runtime_uses_fused_train_block"": false}",ok,7756076,69d70a22,d168ca5ca,0.32.0.dev20260514+d168ca5ca,/Volumes/external/sources/nanochat/.venv/bin/python3 scripts/m04_train_step.py --model-profile local_gb10_quarter --data-path data/parquet_samples/gb10/clang_semantic_4k_v10/val_00000.parquet --data-format parquet --token-key token_ids --steps 20 --batch-size 1 --seq-len 512 --dtype bfloat16 --optimizer adamw --optimizer-quant-scheme dynamic_int8_v1 --lr 1e-4 --grad-checkpoint --output reports/raw/20260527_path_b_vs_c_speed_seq512_60g_cells/bf16_adamw_path_c_warm.json --json --use-path-c-direct-chain-runtime --memory-limit-total-bytes 64424509440 --memory-limit-wired-ratio 0.99 --memory-limit-metal-ratio 0.99 --apply-memory-limit-plan,reports/raw/20260527_path_b_vs_c_speed_seq512_60g_cells/bf16_adamw_path_c_warm.json,0,98.55539066699566
bf16_adam8bit_path_b,bf16,adam8bit,path_b,ok,adam8bit,adam8bit,Adam8bit,cppmega_mlx.training.optimizers_quantized.Adam8bit,cppmega_mlx.training.optimizers_quantized.make_adam8bit,20,2.3226682919776067,2.2512636659666896,226.71242216869132,2.2504611140496933,2.3226682919776067,10.665897350758314,6.899590536952019,11.906073501333594,,False,,,,"{""kernel_counts"": {""metal_kernel_fwd_v1"": 120, ""reference_path_b_baseline"": 40}, ""op_kernel"": {""m2rnn"": ""reference_path_b_baseline"", ""mamba3_mimo"": ""metal_kernel_fwd_v1""}, ""path_c_fusion"": {""default_allowed"": false, ""direct_chain_runtime_binding_status"": ""direct_fusion_chain_logical_buffers_missing"", ""direct_chain_segment_count"": 5, ""direct_chain_status"": ""ready"", ""direct_chain_training_runtime_available"": false, ""direct_chain_training_runtime_status"": ""direct_fusion_chain_training_runtime_missing"", ""implementation_kind"": ""production"", ""missing_bank_buffers"": [], ""missing_real_abi_inputs"": [], ""mode"": ""off"", ""production_fragments_complete"": true, ""production_schedule_id"": ""path_c_descriptor_chain_1c8295cdf72a"", ""real_abi_contract_complete"": true, ""required_bank_buffers"": [""path_c_bfloat16_abi_bank"", ""path_c_uint8_abi_bank"", ""path_c_float32_attention_abi_bank"", ""path_c_float32_parameter_abi_bank"", ""path_c_int32_abi_bank"", ""path_c_float32_activation_gradient_abi_bank"", ""path_c_float32_parameter_gradient_abi_bank"", ""path_c_float32_activation_abi_bank""], ""runtime_binding_status"": ""fused_train_block_artifact_missing"", ""runtime_uses_direct_fusion_chain"": false, ""runtime_uses_fused_train_block"": false, ""schedule_blockers"": [""selected_model_schedule_not_default"", ""production_schedule_not_compile_verified"", ""fused_train_block_runtime_not_bound"", ""production_1b_matrix_profile_missing""], ""schedule_contract_status"": ""registered_not_lowered"", ""schedule_name"": ""local_gb10_quarter_path_c_10_12:descriptor_generated_fwd_bwd"", ""schedule_status"": ""ready"", ""single_kernel_fused"": false, ""status"": ""off""}, ""path_counts"": {""path_b"": 160}}","{""fp8_path_c_route_status"": ""not_requested"", ""fused_train_block_runtime_available"": false, ""kernel_surface_available"": true, ""path"": ""path_b"", ""path_c_fusion"": {""default_allowed"": false, ""direct_chain_runtime_binding_status"": ""direct_fusion_chain_logical_buffers_missing"", ""direct_chain_segment_count"": 5, ""direct_chain_status"": ""ready"", ""direct_chain_training_runtime_available"": false, ""direct_chain_training_runtime_status"": ""direct_fusion_chain_training_runtime_missing"", ""implementation_kind"": ""production"", ""missing_bank_buffers"": [], ""missing_real_abi_inputs"": [], ""mode"": ""off"", ""production_fragments_complete"": true, ""production_schedule_id"": ""path_c_descriptor_chain_1c8295cdf72a"", ""real_abi_contract_complete"": true, ""required_bank_buffers"": [""path_c_bfloat16_abi_bank"", ""path_c_uint8_abi_bank"", ""path_c_float32_attention_abi_bank"", ""path_c_float32_parameter_abi_bank"", ""path_c_int32_abi_bank"", ""path_c_float32_activation_gradient_abi_bank"", ""path_c_float32_parameter_gradient_abi_bank"", ""path_c_float32_activation_abi_bank""], ""runtime_binding_status"": ""fused_train_block_artifact_missing"", ""runtime_uses_direct_fusion_chain"": false, ""runtime_uses_fused_train_block"": false, ""schedule_blockers"": [""selected_model_schedule_not_default"", ""production_schedule_not_compile_verified"", ""fused_train_block_runtime_not_bound"", ""production_1b_matrix_profile_missing""], ""schedule_contract_status"": ""registered_not_lowered"", ""schedule_name"": ""local_gb10_quarter_path_c_10_12:descriptor_generated_fwd_bwd"", ""schedule_status"": ""ready"", ""single_kernel_fused"": false, ""status"": ""off""}, ""path_c_requested"": false, ""proof_source"": ""per-kernel runtime dispatch log plus Path C fusion planner metadata; fused schedule native compile is a separate compile receipt"", ""runtime_uses_fused_train_block"": false}",ok,7756076,69d70a22,d168ca5ca,0.32.0.dev20260514+d168ca5ca,/Volumes/external/sources/nanochat/.venv/bin/python3 scripts/m04_train_step.py --model-profile local_gb10_quarter --data-path data/parquet_samples/gb10/clang_semantic_4k_v10/val_00000.parquet --data-format parquet --token-key token_ids --steps 20 --batch-size 1 --seq-len 512 --dtype bfloat16 --optimizer adam8bit --optimizer-quant-scheme dynamic_int8_v1 --lr 1e-4 --grad-checkpoint --output reports/raw/20260527_path_b_vs_c_speed_seq512_60g_cells/bf16_adam8bit_path_b.json --json --memory-limit-total-bytes 64424509440 --memory-limit-wired-ratio 0.99 --memory-limit-metal-ratio 0.99 --apply-memory-limit-plan,reports/raw/20260527_path_b_vs_c_speed_seq512_60g_cells/bf16_adam8bit_path_b.json,0,104.59644004196161
bf16_adam8bit_path_c_cold,bf16,adam8bit,path_c_cold,ok,adam8bit,adam8bit,Adam8bit,cppmega_mlx.training.optimizers_quantized.Adam8bit,cppmega_mlx.training.optimizers_quantized.make_adam8bit,20,4.059633750002831,0.8556614589761011,572.9614693850671,0.8567965439900658,4.059633750002831,13.446003917604685,9.783894829452038,0.0,,False,,,False,"{""kernel_counts"": {""path_c_tilelang_dsl"": 122, ""path_c_tilelang_dsl_packed_post"": 40}, ""op_kernel"": {""m2rnn"": ""path_c_tilelang_dsl_packed_post"", ""mamba3_mimo"": ""path_c_tilelang_dsl""}, ""path_c_fusion"": {""default_allowed"": false, ""direct_chain_runtime_binding_status"": ""direct_fusion_chain_logical_buffers_missing"", ""direct_chain_segment_count"": 5, ""direct_chain_status"": ""ready"", ""direct_chain_training_runtime_available"": false, ""direct_chain_training_runtime_status"": ""direct_fusion_chain_training_runtime_missing"", ""implementation_kind"": ""production"", ""missing_bank_buffers"": [], ""missing_real_abi_inputs"": [], ""mode"": ""off"", ""production_fragments_complete"": true, ""production_schedule_id"": ""path_c_descriptor_chain_1c8295cdf72a"", ""real_abi_contract_complete"": true, ""required_bank_buffers"": [""path_c_bfloat16_abi_bank"", ""path_c_uint8_abi_bank"", ""path_c_float32_attention_abi_bank"", ""path_c_float32_parameter_abi_bank"", ""path_c_int32_abi_bank"", ""path_c_float32_activation_gradient_abi_bank"", ""path_c_float32_parameter_gradient_abi_bank"", ""path_c_float32_activation_abi_bank""], ""runtime_binding_status"": ""fused_train_block_artifact_missing"", ""runtime_uses_direct_fusion_chain"": false, ""runtime_uses_fused_train_block"": false, ""schedule_blockers"": [""selected_model_schedule_not_default"", ""production_schedule_not_compile_verified"", ""fused_train_block_runtime_not_bound"", ""production_1b_matrix_profile_missing""], ""schedule_contract_status"": ""registered_not_lowered"", ""schedule_name"": ""local_gb10_quarter_path_c_10_12:descriptor_generated_fwd_bwd"", ""schedule_status"": ""ready"", ""single_kernel_fused"": false, ""status"": ""off""}, ""path_counts"": {""path_c"": 162}}","{""fp8_path_c_route_status"": ""m04_path_c_split_training_route_available"", ""fused_train_block_runtime_available"": false, ""kernel_surface_available"": true, ""path"": ""path_c_cold"", ""path_c_fusion"": {""default_allowed"": false, ""direct_chain_runtime_binding_status"": ""direct_fusion_chain_logical_buffers_missing"", ""direct_chain_segment_count"": 5, ""direct_chain_status"": ""ready"", ""direct_chain_training_runtime_available"": false, ""direct_chain_training_runtime_status"": ""direct_fusion_chain_training_runtime_missing"", ""implementation_kind"": ""production"", ""missing_bank_buffers"": [], ""missing_real_abi_inputs"": [], ""mode"": ""off"", ""production_fragments_complete"": true, ""production_schedule_id"": ""path_c_descriptor_chain_1c8295cdf72a"", ""real_abi_contract_complete"": true, ""required_bank_buffers"": [""path_c_bfloat16_abi_bank"", ""path_c_uint8_abi_bank"", ""path_c_float32_attention_abi_bank"", ""path_c_float32_parameter_abi_bank"", ""path_c_int32_abi_bank"", ""path_c_float32_activation_gradient_abi_bank"", ""path_c_float32_parameter_gradient_abi_bank"", ""path_c_float32_activation_abi_bank""], ""runtime_binding_status"": ""fused_train_block_artifact_missing"", ""runtime_uses_direct_fusion_chain"": false, ""runtime_uses_fused_train_block"": false, ""schedule_blockers"": [""selected_model_schedule_not_default"", ""production_schedule_not_compile_verified"", ""fused_train_block_runtime_not_bound"", ""production_1b_matrix_profile_missing""], ""schedule_contract_status"": ""registered_not_lowered"", ""schedule_name"": ""local_gb10_quarter_path_c_10_12:descriptor_generated_fwd_bwd"", ""schedule_status"": ""ready"", ""single_kernel_fused"": false, ""status"": ""off""}, ""path_c_requested"": true, ""proof_source"": ""per-kernel runtime dispatch log plus Path C fusion planner metadata; fused schedule native compile is a separate compile receipt"", ""runtime_uses_fused_train_block"": false}",ok,7756076,69d70a22,d168ca5ca,0.32.0.dev20260514+d168ca5ca,/Volumes/external/sources/nanochat/.venv/bin/python3 scripts/m04_train_step.py --model-profile local_gb10_quarter --data-path data/parquet_samples/gb10/clang_semantic_4k_v10/val_00000.parquet --data-format parquet --token-key token_ids --steps 20 --batch-size 1 --seq-len 512 --dtype bfloat16 --optimizer adam8bit --optimizer-quant-scheme dynamic_int8_v1 --lr 1e-4 --grad-checkpoint --output reports/raw/20260527_path_b_vs_c_speed_seq512_60g_cells/bf16_adam8bit_path_c_cold.json --json --use-path-c-direct-chain-runtime --memory-limit-total-bytes 64424509440 --memory-limit-wired-ratio 0.99 --memory-limit-metal-ratio 0.99 --apply-memory-limit-plan,reports/raw/20260527_path_b_vs_c_speed_seq512_60g_cells/bf16_adam8bit_path_c_cold.json,0,97.53533124999376
