case_id,dtype,optimizer,path,status,cli_optimizer,optimizer_key,optimizer_name,optimizer_class,optimizer_source,steps_completed,first_step_sec,median_step_sec,tok_sec,step_sec,compile_time_s,peak_memory_gb,active_memory_gb,cache_memory_gb,cache_hit,selected_schedule,proof_result,pass_fail_reason,cppmega_sha,tilelang_sha,mlx_sha,mlx_version,command,receipt_path,returncode,duration_s
fp8_adam8bit_path_c_warm,fp8,adam8bit,path_c_warm,ok,adam8bit,adam8bit,Adam8bit,cppmega_mlx.training.optimizers_quantized.Adam8bit,cppmega_mlx.training.optimizers_quantized.make_adam8bit,20,28.26809216698166,18.915496875008103,107.22135299059983,18.777030364049622,28.26809216698166,52.811462628655136,6.897862434387207,0.0,True,"{""kernel_counts"": {""path_c_tilelang_dsl_fwd_path_b_bwd"": 110, ""path_c_tilelang_dsl_packed_post"": 36, ""tilelang_fp8_prepared_path_c_fwd"": 110}, ""op_kernel"": {""m2rnn"": ""path_c_tilelang_dsl_packed_post"", ""mamba3_mimo"": ""path_c_tilelang_dsl_fwd_path_b_bwd"", ""sparse_mla"": ""tilelang_fp8_prepared_path_c_fwd""}, ""path_counts"": {""path_c"": 256}}","{""fp8_path_c_route_status"": ""m04_path_c_training_route_available"", ""kernel_surface_available"": true, ""path"": ""path_c_warm"", ""path_c_requested"": true, ""proof_source"": ""per-kernel TileLang route receipts plus runtime dispatch log""}",ok,f0390c5,6c37b335,d168ca5ca,0.32.0.dev20260514+d168ca5ca,/Volumes/external/sources/nanochat/.venv/bin/python scripts/m04_train_step.py --model-profile local_gb10_quarter --data-path data/parquet_samples/gb10/clang_semantic_4k_v10/val_00000.parquet --data-format parquet --token-key token_ids --steps 20 --batch-size 1 --seq-len 2048 --dtype fp8_path_c --optimizer adam8bit --optimizer-quant-scheme dynamic_int8_v1 --lr 1e-4 --grad-checkpoint --output /Volumes/external/sources/cppmega.mlx/reports/raw/cppmega_1b_path_matrix_cells_20260518_full_path_c_f0390c5_pinned/fp8_adam8bit_path_c_warm.json --json,/Volumes/external/sources/cppmega.mlx/reports/raw/cppmega_1b_path_matrix_cells_20260518_full_path_c_f0390c5_pinned/fp8_adam8bit_path_c_warm.json,0,445.1226587090059
fp8_lion_path_b,fp8,lion,path_b,ok,lion,lion,Lion,cppmega_mlx.training.optimizers.LionFP32Moments,cppmega_mlx.training.optimizers.make_lion,20,6.235542832990177,2.812545541994041,613.5076722164414,3.8353465352097134,6.235542832990177,34.43092466145754,10.254438858479261,45.716104455292225,,"{""kernel_counts"": {""metal_kernel_fwd_v1"": 146, ""sparse_mla_fp8_reference_path_b"": 110}, ""op_kernel"": {""m2rnn"": ""metal_kernel_fwd_v1"", ""mamba3_mimo"": ""metal_kernel_fwd_v1"", ""sparse_mla"": ""sparse_mla_fp8_reference_path_b""}, ""path_counts"": {""path_b"": 256}}","{""fp8_path_c_route_status"": ""not_requested"", ""kernel_surface_available"": true, ""path"": ""path_b"", ""path_c_requested"": false, ""proof_source"": ""per-kernel TileLang route receipts plus runtime dispatch log""}",ok,f0390c5,6c37b335,d168ca5ca,0.32.0.dev20260514+d168ca5ca,/Volumes/external/sources/nanochat/.venv/bin/python scripts/m04_train_step.py --model-profile local_gb10_quarter --data-path data/parquet_samples/gb10/clang_semantic_4k_v10/val_00000.parquet --data-format parquet --token-key token_ids --steps 20 --batch-size 1 --seq-len 2048 --dtype fp8_path_b --optimizer lion --optimizer-quant-scheme dynamic_int8_v1 --lr 1e-4 --grad-checkpoint --output /Volumes/external/sources/cppmega.mlx/reports/raw/cppmega_1b_path_matrix_cells_20260518_full_path_c_f0390c5_pinned/fp8_lion_path_b.json --json,/Volumes/external/sources/cppmega.mlx/reports/raw/cppmega_1b_path_matrix_cells_20260518_full_path_c_f0390c5_pinned/fp8_lion_path_b.json,0,138.48142754202127
fp8_lion_path_c_cold,fp8,lion,path_c_cold,ok,lion,lion,Lion,cppmega_mlx.training.optimizers.LionFP32Moments,cppmega_mlx.training.optimizers.make_lion,20,39.21282724998309,3.687847499997588,528.1495878938965,3.701642455992681,39.21282724998309,56.16789923142642,10.25429903715849,0.0,False,"{""kernel_counts"": {""path_c_tilelang_dsl_fwd_path_b_bwd"": 110, ""path_c_tilelang_dsl_packed_post"": 36, ""tilelang_fp8_prepared_path_c_fwd"": 110}, ""op_kernel"": {""m2rnn"": ""path_c_tilelang_dsl_packed_post"", ""mamba3_mimo"": ""path_c_tilelang_dsl_fwd_path_b_bwd"", ""sparse_mla"": ""tilelang_fp8_prepared_path_c_fwd""}, ""path_counts"": {""path_c"": 256}}","{""fp8_path_c_route_status"": ""m04_path_c_training_route_available"", ""kernel_surface_available"": true, ""path"": ""path_c_cold"", ""path_c_requested"": true, ""proof_source"": ""per-kernel TileLang route receipts plus runtime dispatch log""}",ok,f0390c5,6c37b335,d168ca5ca,0.32.0.dev20260514+d168ca5ca,/Volumes/external/sources/nanochat/.venv/bin/python scripts/m04_train_step.py --model-profile local_gb10_quarter --data-path data/parquet_samples/gb10/clang_semantic_4k_v10/val_00000.parquet --data-format parquet --token-key token_ids --steps 20 --batch-size 1 --seq-len 2048 --dtype fp8_path_c --optimizer lion --optimizer-quant-scheme dynamic_int8_v1 --lr 1e-4 --grad-checkpoint --output /Volumes/external/sources/cppmega.mlx/reports/raw/cppmega_1b_path_matrix_cells_20260518_full_path_c_f0390c5_pinned/fp8_lion_path_c_cold.json --json,/Volumes/external/sources/cppmega.mlx/reports/raw/cppmega_1b_path_matrix_cells_20260518_full_path_c_f0390c5_pinned/fp8_lion_path_c_cold.json,0,178.05477025001892
fp8_lion_path_c_warm,fp8,lion,path_c_warm,ok,lion,lion,Lion,cppmega_mlx.training.optimizers.LionFP32Moments,cppmega_mlx.training.optimizers.make_lion,20,16.029563041985966,3.9112082500068936,492.58814034092165,4.013613899259853,16.029563041985966,56.16789923142642,10.25429903715849,0.0,True,"{""kernel_counts"": {""path_c_tilelang_dsl_fwd_path_b_bwd"": 110, ""path_c_tilelang_dsl_packed_post"": 36, ""tilelang_fp8_prepared_path_c_fwd"": 110}, ""op_kernel"": {""m2rnn"": ""path_c_tilelang_dsl_packed_post"", ""mamba3_mimo"": ""path_c_tilelang_dsl_fwd_path_b_bwd"", ""sparse_mla"": ""tilelang_fp8_prepared_path_c_fwd""}, ""path_counts"": {""path_c"": 256}}","{""fp8_path_c_route_status"": ""m04_path_c_training_route_available"", ""kernel_surface_available"": true, ""path"": ""path_c_warm"", ""path_c_requested"": true, ""proof_source"": ""per-kernel TileLang route receipts plus runtime dispatch log""}",ok,f0390c5,6c37b335,d168ca5ca,0.32.0.dev20260514+d168ca5ca,/Volumes/external/sources/nanochat/.venv/bin/python scripts/m04_train_step.py --model-profile local_gb10_quarter --data-path data/parquet_samples/gb10/clang_semantic_4k_v10/val_00000.parquet --data-format parquet --token-key token_ids --steps 20 --batch-size 1 --seq-len 2048 --dtype fp8_path_c --optimizer lion --optimizer-quant-scheme dynamic_int8_v1 --lr 1e-4 --grad-checkpoint --output /Volumes/external/sources/cppmega.mlx/reports/raw/cppmega_1b_path_matrix_cells_20260518_full_path_c_f0390c5_pinned/fp8_lion_path_c_warm.json --json,/Volumes/external/sources/cppmega.mlx/reports/raw/cppmega_1b_path_matrix_cells_20260518_full_path_c_f0390c5_pinned/fp8_lion_path_c_warm.json,0,153.93440720799845
fp8_lion8bit_path_b,fp8,lion8bit,path_b,ok,lion8bit,lion8bit,Lion8bit,cppmega_mlx.training.optimizers_quantized.Lion8bit,cppmega_mlx.training.optimizers_quantized.make_lion8bit,20,8.7706115830224,16.815007416997105,145.64992139355294,15.768178908002723,8.7706115830224,29.53085375018418,5.15786955319345,61.98099161311984,,"{""kernel_counts"": {""metal_kernel_fwd_v1"": 146, ""sparse_mla_fp8_reference_path_b"": 110}, ""op_kernel"": {""m2rnn"": ""metal_kernel_fwd_v1"", ""mamba3_mimo"": ""metal_kernel_fwd_v1"", ""sparse_mla"": ""sparse_mla_fp8_reference_path_b""}, ""path_counts"": {""path_b"": 256}}","{""fp8_path_c_route_status"": ""not_requested"", ""kernel_surface_available"": true, ""path"": ""path_b"", ""path_c_requested"": false, ""proof_source"": ""per-kernel TileLang route receipts plus runtime dispatch log""}",ok,f0390c5,6c37b335,d168ca5ca,0.32.0.dev20260514+d168ca5ca,/Volumes/external/sources/nanochat/.venv/bin/python scripts/m04_train_step.py --model-profile local_gb10_quarter --data-path data/parquet_samples/gb10/clang_semantic_4k_v10/val_00000.parquet --data-format parquet --token-key token_ids --steps 20 --batch-size 1 --seq-len 2048 --dtype fp8_path_b --optimizer lion8bit --optimizer-quant-scheme dynamic_int8_v1 --lr 1e-4 --grad-checkpoint --output /Volumes/external/sources/cppmega.mlx/reports/raw/cppmega_1b_path_matrix_cells_20260518_full_path_c_f0390c5_pinned/fp8_lion8bit_path_b.json --json,/Volumes/external/sources/cppmega.mlx/reports/raw/cppmega_1b_path_matrix_cells_20260518_full_path_c_f0390c5_pinned/fp8_lion8bit_path_b.json,0,395.3456162090006
fp8_lion8bit_path_c_cold,fp8,lion8bit,path_c_cold,ok,lion8bit,lion8bit,Lion8bit,cppmega_mlx.training.optimizers_quantized.Lion8bit,cppmega_mlx.training.optimizers_quantized.make_lion8bit,20,45.276945958001306,10.385773957998026,189.1604559681312,10.406647818049686,45.276945958001306,51.07137893978506,5.157778745517135,0.0,False,"{""kernel_counts"": {""path_c_tilelang_dsl_fwd_path_b_bwd"": 110, ""path_c_tilelang_dsl_packed_post"": 36, ""tilelang_fp8_prepared_path_c_fwd"": 110}, ""op_kernel"": {""m2rnn"": ""path_c_tilelang_dsl_packed_post"", ""mamba3_mimo"": ""path_c_tilelang_dsl_fwd_path_b_bwd"", ""sparse_mla"": ""tilelang_fp8_prepared_path_c_fwd""}, ""path_counts"": {""path_c"": 256}}","{""fp8_path_c_route_status"": ""m04_path_c_training_route_available"", ""kernel_surface_available"": true, ""path"": ""path_c_cold"", ""path_c_requested"": true, ""proof_source"": ""per-kernel TileLang route receipts plus runtime dispatch log""}",ok,f0390c5,6c37b335,d168ca5ca,0.32.0.dev20260514+d168ca5ca,/Volumes/external/sources/nanochat/.venv/bin/python scripts/m04_train_step.py --model-profile local_gb10_quarter --data-path data/parquet_samples/gb10/clang_semantic_4k_v10/val_00000.parquet --data-format parquet --token-key token_ids --steps 20 --batch-size 1 --seq-len 2048 --dtype fp8_path_c --optimizer lion8bit --optimizer-quant-scheme dynamic_int8_v1 --lr 1e-4 --grad-checkpoint --output /Volumes/external/sources/cppmega.mlx/reports/raw/cppmega_1b_path_matrix_cells_20260518_full_path_c_f0390c5_pinned/fp8_lion8bit_path_c_cold.json --json,/Volumes/external/sources/cppmega.mlx/reports/raw/cppmega_1b_path_matrix_cells_20260518_full_path_c_f0390c5_pinned/fp8_lion8bit_path_c_cold.json,0,301.5047965409758
fp8_lion8bit_path_c_warm,fp8,lion8bit,path_c_warm,ok,lion8bit,lion8bit,Lion8bit,cppmega_mlx.training.optimizers_quantized.Lion8bit,cppmega_mlx.training.optimizers_quantized.make_lion8bit,20,20.227435374981724,10.413434583984781,190.81936892894,10.471797800521783,20.227435374981724,51.07137893978506,5.157778745517135,0.0,True,"{""kernel_counts"": {""path_c_tilelang_dsl_fwd_path_b_bwd"": 110, ""path_c_tilelang_dsl_packed_post"": 36, ""tilelang_fp8_prepared_path_c_fwd"": 110}, ""op_kernel"": {""m2rnn"": ""path_c_tilelang_dsl_packed_post"", ""mamba3_mimo"": ""path_c_tilelang_dsl_fwd_path_b_bwd"", ""sparse_mla"": ""tilelang_fp8_prepared_path_c_fwd""}, ""path_counts"": {""path_c"": 256}}","{""fp8_path_c_route_status"": ""m04_path_c_training_route_available"", ""kernel_surface_available"": true, ""path"": ""path_c_warm"", ""path_c_requested"": true, ""proof_source"": ""per-kernel TileLang route receipts plus runtime dispatch log""}",ok,f0390c5,6c37b335,d168ca5ca,0.32.0.dev20260514+d168ca5ca,/Volumes/external/sources/nanochat/.venv/bin/python scripts/m04_train_step.py --model-profile local_gb10_quarter --data-path data/parquet_samples/gb10/clang_semantic_4k_v10/val_00000.parquet --data-format parquet --token-key token_ids --steps 20 --batch-size 1 --seq-len 2048 --dtype fp8_path_c --optimizer lion8bit --optimizer-quant-scheme dynamic_int8_v1 --lr 1e-4 --grad-checkpoint --output /Volumes/external/sources/cppmega.mlx/reports/raw/cppmega_1b_path_matrix_cells_20260518_full_path_c_f0390c5_pinned/fp8_lion8bit_path_c_warm.json --json,/Volumes/external/sources/cppmega.mlx/reports/raw/cppmega_1b_path_matrix_cells_20260518_full_path_c_f0390c5_pinned/fp8_lion8bit_path_c_warm.json,0,277.40825695800595
fp8_muon_path_b,fp8,muon,path_b,ok,muon,muon_adamw,MuonAdamW,cppmega_mlx.training.optimizers.MuonAdamWMulti,cppmega_mlx.training.optimizers.make_muon,20,8.35104637502809,8.1596962090116,250.78857023112522,8.152855776261084,8.35104637502809,25.50841350108385,12.060717541724443,40.7045969562605,,"{""kernel_counts"": {""metal_kernel_fwd_v1"": 146, ""sparse_mla_fp8_reference_path_b"": 110}, ""op_kernel"": {""m2rnn"": ""metal_kernel_fwd_v1"", ""mamba3_mimo"": ""metal_kernel_fwd_v1"", ""sparse_mla"": ""sparse_mla_fp8_reference_path_b""}, ""path_counts"": {""path_b"": 256}}","{""fp8_path_c_route_status"": ""not_requested"", ""kernel_surface_available"": true, ""path"": ""path_b"", ""path_c_requested"": false, ""proof_source"": ""per-kernel TileLang route receipts plus runtime dispatch log""}",ok,f0390c5,6c37b335,d168ca5ca,0.32.0.dev20260514+d168ca5ca,/Volumes/external/sources/nanochat/.venv/bin/python scripts/m04_train_step.py --model-profile local_gb10_quarter --data-path data/parquet_samples/gb10/clang_semantic_4k_v10/val_00000.parquet --data-format parquet --token-key token_ids --steps 20 --batch-size 1 --seq-len 2048 --dtype fp8_path_b --optimizer muon --optimizer-quant-scheme dynamic_int8_v1 --lr 1e-4 --grad-checkpoint --output /Volumes/external/sources/cppmega.mlx/reports/raw/cppmega_1b_path_matrix_cells_20260518_full_path_c_f0390c5_pinned/fp8_muon_path_b.json --json,/Volumes/external/sources/cppmega.mlx/reports/raw/cppmega_1b_path_matrix_cells_20260518_full_path_c_f0390c5_pinned/fp8_muon_path_b.json,0,222.02918208297342
fp8_muon_path_c_cold,fp8,muon,path_c_cold,ok,muon,muon_adamw,MuonAdamW,cppmega_mlx.training.optimizers.MuonAdamWMulti,cppmega_mlx.training.optimizers.make_muon,20,44.190680083003826,9.162957249995088,214.48107469493007,9.165936530684121,44.190680083003826,57.9742828970775,12.060682702809572,0.0,False,"{""kernel_counts"": {""path_c_tilelang_dsl_fwd_path_b_bwd"": 110, ""path_c_tilelang_dsl_packed_post"": 36, ""tilelang_fp8_prepared_path_c_fwd"": 110}, ""op_kernel"": {""m2rnn"": ""path_c_tilelang_dsl_packed_post"", ""mamba3_mimo"": ""path_c_tilelang_dsl_fwd_path_b_bwd"", ""sparse_mla"": ""tilelang_fp8_prepared_path_c_fwd""}, ""path_counts"": {""path_c"": 256}}","{""fp8_path_c_route_status"": ""m04_path_c_training_route_available"", ""kernel_surface_available"": true, ""path"": ""path_c_cold"", ""path_c_requested"": true, ""proof_source"": ""per-kernel TileLang route receipts plus runtime dispatch log""}",ok,f0390c5,6c37b335,d168ca5ca,0.32.0.dev20260514+d168ca5ca,/Volumes/external/sources/nanochat/.venv/bin/python scripts/m04_train_step.py --model-profile local_gb10_quarter --data-path data/parquet_samples/gb10/clang_semantic_4k_v10/val_00000.parquet --data-format parquet --token-key token_ids --steps 20 --batch-size 1 --seq-len 2048 --dtype fp8_path_c --optimizer muon --optimizer-quant-scheme dynamic_int8_v1 --lr 1e-4 --grad-checkpoint --output /Volumes/external/sources/cppmega.mlx/reports/raw/cppmega_1b_path_matrix_cells_20260518_full_path_c_f0390c5_pinned/fp8_muon_path_c_cold.json --json,/Volumes/external/sources/cppmega.mlx/reports/raw/cppmega_1b_path_matrix_cells_20260518_full_path_c_f0390c5_pinned/fp8_muon_path_c_cold.json,0,278.5403530000185
fp8_muon_path_c_warm,fp8,muon,path_c_warm,ok,muon,muon_adamw,MuonAdamW,cppmega_mlx.training.optimizers.MuonAdamWMulti,cppmega_mlx.training.optimizers.make_muon,20,19.318406624981435,9.273348332993919,214.66632656109786,9.289837298104478,19.318406624981435,57.9742828970775,12.060682702809572,0.0,True,"{""kernel_counts"": {""path_c_tilelang_dsl_fwd_path_b_bwd"": 110, ""path_c_tilelang_dsl_packed_post"": 36, ""tilelang_fp8_prepared_path_c_fwd"": 110}, ""op_kernel"": {""m2rnn"": ""path_c_tilelang_dsl_packed_post"", ""mamba3_mimo"": ""path_c_tilelang_dsl_fwd_path_b_bwd"", ""sparse_mla"": ""tilelang_fp8_prepared_path_c_fwd""}, ""path_counts"": {""path_c"": 256}}","{""fp8_path_c_route_status"": ""m04_path_c_training_route_available"", ""kernel_surface_available"": true, ""path"": ""path_c_warm"", ""path_c_requested"": true, ""proof_source"": ""per-kernel TileLang route receipts plus runtime dispatch log""}",ok,f0390c5,6c37b335,d168ca5ca,0.32.0.dev20260514+d168ca5ca,/Volumes/external/sources/nanochat/.venv/bin/python scripts/m04_train_step.py --model-profile local_gb10_quarter --data-path data/parquet_samples/gb10/clang_semantic_4k_v10/val_00000.parquet --data-format parquet --token-key token_ids --steps 20 --batch-size 1 --seq-len 2048 --dtype fp8_path_c --optimizer muon --optimizer-quant-scheme dynamic_int8_v1 --lr 1e-4 --grad-checkpoint --output /Volumes/external/sources/cppmega.mlx/reports/raw/cppmega_1b_path_matrix_cells_20260518_full_path_c_f0390c5_pinned/fp8_muon_path_c_warm.json --json,/Volumes/external/sources/cppmega.mlx/reports/raw/cppmega_1b_path_matrix_cells_20260518_full_path_c_f0390c5_pinned/fp8_muon_path_c_warm.json,0,255.43820220898488
fp8_muon_adamw_path_b,fp8,muon_adamw,path_b,ok,muon_adamw,muon_adamw,MuonAdamW,cppmega_mlx.training.optimizers.MuonAdamWMulti,cppmega_mlx.training.optimizers.make_muon,20,8.94507354099187,8.452258000004804,238.76992747888372,8.584594818107833,8.94507354099187,25.50841350108385,12.060718374326825,41.101952156983316,,"{""kernel_counts"": {""metal_kernel_fwd_v1"": 146, ""sparse_mla_fp8_reference_path_b"": 110}, ""op_kernel"": {""m2rnn"": ""metal_kernel_fwd_v1"", ""mamba3_mimo"": ""metal_kernel_fwd_v1"", ""sparse_mla"": ""sparse_mla_fp8_reference_path_b""}, ""path_counts"": {""path_b"": 256}}","{""fp8_path_c_route_status"": ""not_requested"", ""kernel_surface_available"": true, ""path"": ""path_b"", ""path_c_requested"": false, ""proof_source"": ""per-kernel TileLang route receipts plus runtime dispatch log""}",ok,f0390c5,6c37b335,d168ca5ca,0.32.0.dev20260514+d168ca5ca,/Volumes/external/sources/nanochat/.venv/bin/python scripts/m04_train_step.py --model-profile local_gb10_quarter --data-path data/parquet_samples/gb10/clang_semantic_4k_v10/val_00000.parquet --data-format parquet --token-key token_ids --steps 20 --batch-size 1 --seq-len 2048 --dtype fp8_path_b --optimizer muon_adamw --optimizer-quant-scheme dynamic_int8_v1 --lr 1e-4 --grad-checkpoint --output /Volumes/external/sources/cppmega.mlx/reports/raw/cppmega_1b_path_matrix_cells_20260518_full_path_c_f0390c5_pinned/fp8_muon_adamw_path_b.json --json,/Volumes/external/sources/cppmega.mlx/reports/raw/cppmega_1b_path_matrix_cells_20260518_full_path_c_f0390c5_pinned/fp8_muon_adamw_path_b.json,0,233.03298287498183
fp8_muon_adamw_path_c_cold,fp8,muon_adamw,path_c_cold,ok,muon_adamw,muon_adamw,MuonAdamW,cppmega_mlx.training.optimizers.MuonAdamWMulti,cppmega_mlx.training.optimizers.make_muon,20,83.21335795900086,9.240966249984922,210.36512343891886,9.304958289473833,83.21335795900086,57.9742828970775,12.060682702809572,0.0,False,"{""kernel_counts"": {""path_c_tilelang_dsl_fwd_path_b_bwd"": 110, ""path_c_tilelang_dsl_packed_post"": 36, ""tilelang_fp8_prepared_path_c_fwd"": 110}, ""op_kernel"": {""m2rnn"": ""path_c_tilelang_dsl_packed_post"", ""mamba3_mimo"": ""path_c_tilelang_dsl_fwd_path_b_bwd"", ""sparse_mla"": ""tilelang_fp8_prepared_path_c_fwd""}, ""path_counts"": {""path_c"": 256}}","{""fp8_path_c_route_status"": ""m04_path_c_training_route_available"", ""kernel_surface_available"": true, ""path"": ""path_c_cold"", ""path_c_requested"": true, ""proof_source"": ""per-kernel TileLang route receipts plus runtime dispatch log""}",ok,f0390c5,6c37b335,d168ca5ca,0.32.0.dev20260514+d168ca5ca,/Volumes/external/sources/nanochat/.venv/bin/python scripts/m04_train_step.py --model-profile local_gb10_quarter --data-path data/parquet_samples/gb10/clang_semantic_4k_v10/val_00000.parquet --data-format parquet --token-key token_ids --steps 20 --batch-size 1 --seq-len 2048 --dtype fp8_path_c --optimizer muon_adamw --optimizer-quant-scheme dynamic_int8_v1 --lr 1e-4 --grad-checkpoint --output /Volumes/external/sources/cppmega.mlx/reports/raw/cppmega_1b_path_matrix_cells_20260518_full_path_c_f0390c5_pinned/fp8_muon_adamw_path_c_cold.json --json,/Volumes/external/sources/cppmega.mlx/reports/raw/cppmega_1b_path_matrix_cells_20260518_full_path_c_f0390c5_pinned/fp8_muon_adamw_path_c_cold.json,0,342.0194398750027
fp8_muon_adamw_path_c_warm,fp8,muon_adamw,path_c_warm,ok,muon_adamw,muon_adamw,MuonAdamW,cppmega_mlx.training.optimizers.MuonAdamWMulti,cppmega_mlx.training.optimizers.make_muon,20,28.225647749990458,10.30279979101033,195.33085996685523,10.169396664578112,28.225647749990458,57.9742828970775,12.060682702809572,0.0,True,"{""kernel_counts"": {""path_c_tilelang_dsl_fwd_path_b_bwd"": 110, ""path_c_tilelang_dsl_packed_post"": 36, ""tilelang_fp8_prepared_path_c_fwd"": 110}, ""op_kernel"": {""m2rnn"": ""path_c_tilelang_dsl_packed_post"", ""mamba3_mimo"": ""path_c_tilelang_dsl_fwd_path_b_bwd"", ""sparse_mla"": ""tilelang_fp8_prepared_path_c_fwd""}, ""path_counts"": {""path_c"": 256}}","{""fp8_path_c_route_status"": ""m04_path_c_training_route_available"", ""kernel_surface_available"": true, ""path"": ""path_c_warm"", ""path_c_requested"": true, ""proof_source"": ""per-kernel TileLang route receipts plus runtime dispatch log""}",ok,f0390c5,6c37b335,d168ca5ca,0.32.0.dev20260514+d168ca5ca,/Volumes/external/sources/nanochat/.venv/bin/python scripts/m04_train_step.py --model-profile local_gb10_quarter --data-path data/parquet_samples/gb10/clang_semantic_4k_v10/val_00000.parquet --data-format parquet --token-key token_ids --steps 20 --batch-size 1 --seq-len 2048 --dtype fp8_path_c --optimizer muon_adamw --optimizer-quant-scheme dynamic_int8_v1 --lr 1e-4 --grad-checkpoint --output /Volumes/external/sources/cppmega.mlx/reports/raw/cppmega_1b_path_matrix_cells_20260518_full_path_c_f0390c5_pinned/fp8_muon_adamw_path_c_warm.json --json,/Volumes/external/sources/cppmega.mlx/reports/raw/cppmega_1b_path_matrix_cells_20260518_full_path_c_f0390c5_pinned/fp8_muon_adamw_path_c_warm.json,0,296.14569966701674
fp8_muon_int8_path_b,fp8,muon_int8,path_b,ok,int8,int8,MuonAdamWInt8,cppmega_mlx.training.optimizers.MuonAdamWMulti,cppmega_mlx.training.optimizers.make_muon(int8_state),20,16.423194625007454,23.752350790979108,88.92919607779595,23.780405081107013,16.423194625007454,22.28443406522274,5.616979232057929,62.08959400188178,,"{""kernel_counts"": {""metal_kernel_fwd_v1"": 146, ""sparse_mla_fp8_reference_path_b"": 110}, ""op_kernel"": {""m2rnn"": ""metal_kernel_fwd_v1"", ""mamba3_mimo"": ""metal_kernel_fwd_v1"", ""sparse_mla"": ""sparse_mla_fp8_reference_path_b""}, ""path_counts"": {""path_b"": 256}}","{""fp8_path_c_route_status"": ""not_requested"", ""kernel_surface_available"": true, ""path"": ""path_b"", ""path_c_requested"": false, ""proof_source"": ""per-kernel TileLang route receipts plus runtime dispatch log""}",ok,f0390c5,6c37b335,d168ca5ca,0.32.0.dev20260514+d168ca5ca,/Volumes/external/sources/nanochat/.venv/bin/python scripts/m04_train_step.py --model-profile local_gb10_quarter --data-path data/parquet_samples/gb10/clang_semantic_4k_v10/val_00000.parquet --data-format parquet --token-key token_ids --steps 20 --batch-size 1 --seq-len 2048 --dtype fp8_path_b --optimizer int8 --optimizer-quant-scheme dynamic_int8_v1 --lr 1e-4 --grad-checkpoint --output /Volumes/external/sources/cppmega.mlx/reports/raw/cppmega_1b_path_matrix_cells_20260518_full_path_c_f0390c5_pinned/fp8_muon_int8_path_b.json --json,/Volumes/external/sources/cppmega.mlx/reports/raw/cppmega_1b_path_matrix_cells_20260518_full_path_c_f0390c5_pinned/fp8_muon_int8_path_b.json,0,574.8464844169794
fp8_muon_int8_path_c_cold,fp8,muon_int8,path_c_cold,ok,int8,int8,MuonAdamWInt8,cppmega_mlx.training.optimizers.MuonAdamWMulti,cppmega_mlx.training.optimizers.make_muon(int8_state),20,53.22613854199881,18.254455666989088,108.15306117741768,18.309569741315883,53.22613854199881,51.53049852605909,5.6168983317911625,0.0,False,"{""kernel_counts"": {""path_c_tilelang_dsl_fwd_path_b_bwd"": 110, ""path_c_tilelang_dsl_packed_post"": 36, ""tilelang_fp8_prepared_path_c_fwd"": 110}, ""op_kernel"": {""m2rnn"": ""path_c_tilelang_dsl_packed_post"", ""mamba3_mimo"": ""path_c_tilelang_dsl_fwd_path_b_bwd"", ""sparse_mla"": ""tilelang_fp8_prepared_path_c_fwd""}, ""path_counts"": {""path_c"": 256}}","{""fp8_path_c_route_status"": ""m04_path_c_training_route_available"", ""kernel_surface_available"": true, ""path"": ""path_c_cold"", ""path_c_requested"": true, ""proof_source"": ""per-kernel TileLang route receipts plus runtime dispatch log""}",ok,f0390c5,6c37b335,d168ca5ca,0.32.0.dev20260514+d168ca5ca,/Volumes/external/sources/nanochat/.venv/bin/python scripts/m04_train_step.py --model-profile local_gb10_quarter --data-path data/parquet_samples/gb10/clang_semantic_4k_v10/val_00000.parquet --data-format parquet --token-key token_ids --steps 20 --batch-size 1 --seq-len 2048 --dtype fp8_path_c --optimizer int8 --optimizer-quant-scheme dynamic_int8_v1 --lr 1e-4 --grad-checkpoint --output /Volumes/external/sources/cppmega.mlx/reports/raw/cppmega_1b_path_matrix_cells_20260518_full_path_c_f0390c5_pinned/fp8_muon_int8_path_c_cold.json --json,/Volumes/external/sources/cppmega.mlx/reports/raw/cppmega_1b_path_matrix_cells_20260518_full_path_c_f0390c5_pinned/fp8_muon_int8_path_c_cold.json,0,461.04591458299547
