case_id,dtype,optimizer,path,status,cli_optimizer,optimizer_key,optimizer_name,optimizer_class,optimizer_source,steps_completed,first_step_sec,median_step_sec,tok_sec,step_sec,compile_time_s,peak_memory_gb,active_memory_gb,cache_memory_gb,cache_hit,selected_schedule,proof_result,pass_fail_reason,cppmega_sha,tilelang_sha,mlx_sha,mlx_version,command,receipt_path,returncode,duration_s
bf16_adamw_path_b,bf16,adamw,path_b,ok,adamw,adamw,AdamW,cppmega_mlx.training.optimizers.AdamWFP32Moments,cppmega_mlx.training.optimizers.make_adamw,20,5.348513667006046,2.9165067079884466,555.152175265852,4.300731232420444,5.348513667006046,29.14189625531435,17.090504670515656,33.93797888047993,,"{""kernel_counts"": {""metal_kernel_fwd_v1"": 160}, ""op_kernel"": {""m2rnn"": ""metal_kernel_fwd_v1"", ""mamba3_mimo"": ""metal_kernel_fwd_v1""}, ""path_counts"": {""path_b"": 160}}","{""fp8_path_c_route_status"": ""not_requested"", ""kernel_surface_available"": true, ""path"": ""path_b"", ""path_c_requested"": false, ""proof_source"": ""per-kernel TileLang route receipts plus runtime dispatch log""}",ok,e2d3a0b,79563670,d168ca5ca,0.32.0.dev20260514+d168ca5ca,/Volumes/external/sources/nanochat/.venv/bin/python scripts/m04_train_step.py --model-profile local_gb10_quarter --data-path data/parquet_samples/gb10/clang_semantic_4k_v10/val_00000.parquet --data-format parquet --token-key token_ids --steps 20 --batch-size 1 --seq-len 2048 --dtype bfloat16 --optimizer adamw --optimizer-quant-scheme dynamic_int8_v1 --lr 1e-4 --grad-checkpoint --output reports/raw/cppmega_1b_path_matrix_cells_20260518_safe_mamba_bwd/bf16_adamw_path_b.json --json,reports/raw/cppmega_1b_path_matrix_cells_20260518_safe_mamba_bwd/bf16_adamw_path_b.json,0,143.58647999999812
bf16_adamw_path_c_cold,bf16,adamw,path_c_cold,ok,adamw,adamw,AdamW,cppmega_mlx.training.optimizers.AdamWFP32Moments,cppmega_mlx.training.optimizers.make_adamw,20,22.999101958004758,4.652845249976963,433.1869848425487,4.558786326630262,22.999101958004758,33.747842900455,17.09046784043312,0.0,False,"{""kernel_counts"": {""path_c_tilelang_dsl_fwd_path_b_bwd"": 120, ""path_c_tilelang_dsl_packed_post"": 40}, ""op_kernel"": {""m2rnn"": ""path_c_tilelang_dsl_packed_post"", ""mamba3_mimo"": ""path_c_tilelang_dsl_fwd_path_b_bwd""}, ""path_counts"": {""path_c"": 160}}","{""fp8_path_c_route_status"": ""not_requested"", ""kernel_surface_available"": true, ""path"": ""path_c_cold"", ""path_c_requested"": true, ""proof_source"": ""per-kernel TileLang route receipts plus runtime dispatch log""}",ok,e2d3a0b,79563670,d168ca5ca,0.32.0.dev20260514+d168ca5ca,/Volumes/external/sources/nanochat/.venv/bin/python scripts/m04_train_step.py --model-profile local_gb10_quarter --data-path data/parquet_samples/gb10/clang_semantic_4k_v10/val_00000.parquet --data-format parquet --token-key token_ids --steps 20 --batch-size 1 --seq-len 2048 --dtype bfloat16 --optimizer adamw --optimizer-quant-scheme dynamic_int8_v1 --lr 1e-4 --grad-checkpoint --output reports/raw/cppmega_1b_path_matrix_cells_20260518_safe_mamba_bwd/bf16_adamw_path_c_cold.json --json,reports/raw/cppmega_1b_path_matrix_cells_20260518_safe_mamba_bwd/bf16_adamw_path_c_cold.json,0,170.15271950000897
bf16_adamw_path_c_warm,bf16,adamw,path_c_warm,ok,adamw,adamw,AdamW,cppmega_mlx.training.optimizers.AdamWFP32Moments,cppmega_mlx.training.optimizers.make_adamw,20,13.133599791995948,4.249835291993804,447.566918408735,4.4517116841590525,13.133599791995948,33.747842900455,17.09046784043312,0.0,True,"{""kernel_counts"": {""path_c_tilelang_dsl_fwd_path_b_bwd"": 120, ""path_c_tilelang_dsl_packed_post"": 40}, ""op_kernel"": {""m2rnn"": ""path_c_tilelang_dsl_packed_post"", ""mamba3_mimo"": ""path_c_tilelang_dsl_fwd_path_b_bwd""}, ""path_counts"": {""path_c"": 160}}","{""fp8_path_c_route_status"": ""not_requested"", ""kernel_surface_available"": true, ""path"": ""path_c_warm"", ""path_c_requested"": true, ""proof_source"": ""per-kernel TileLang route receipts plus runtime dispatch log""}",ok,e2d3a0b,79563670,d168ca5ca,0.32.0.dev20260514+d168ca5ca,/Volumes/external/sources/nanochat/.venv/bin/python scripts/m04_train_step.py --model-profile local_gb10_quarter --data-path data/parquet_samples/gb10/clang_semantic_4k_v10/val_00000.parquet --data-format parquet --token-key token_ids --steps 20 --batch-size 1 --seq-len 2048 --dtype bfloat16 --optimizer adamw --optimizer-quant-scheme dynamic_int8_v1 --lr 1e-4 --grad-checkpoint --output reports/raw/cppmega_1b_path_matrix_cells_20260518_safe_mamba_bwd/bf16_adamw_path_c_warm.json --json,reports/raw/cppmega_1b_path_matrix_cells_20260518_safe_mamba_bwd/bf16_adamw_path_c_warm.json,0,181.36903149998398
bf16_adam8bit_path_b,bf16,adam8bit,path_b,ok,adam8bit,adam8bit,Adam8bit,cppmega_mlx.training.optimizers_quantized.Adam8bit,cppmega_mlx.training.optimizers_quantized.make_adam8bit,20,2.2529284590273164,1.9958855420118198,1007.6073307832887,2.02257352404903,2.2529284590273164,21.044495042413473,6.897969393059611,31.872871953994036,,"{""kernel_counts"": {""metal_kernel_fwd_v1"": 160}, ""op_kernel"": {""m2rnn"": ""metal_kernel_fwd_v1"", ""mamba3_mimo"": ""metal_kernel_fwd_v1""}, ""path_counts"": {""path_b"": 160}}","{""fp8_path_c_route_status"": ""not_requested"", ""kernel_surface_available"": true, ""path"": ""path_b"", ""path_c_requested"": false, ""proof_source"": ""per-kernel TileLang route receipts plus runtime dispatch log""}",ok,e2d3a0b,79563670,d168ca5ca,0.32.0.dev20260514+d168ca5ca,/Volumes/external/sources/nanochat/.venv/bin/python scripts/m04_train_step.py --model-profile local_gb10_quarter --data-path data/parquet_samples/gb10/clang_semantic_4k_v10/val_00000.parquet --data-format parquet --token-key token_ids --steps 20 --batch-size 1 --seq-len 2048 --dtype bfloat16 --optimizer adam8bit --optimizer-quant-scheme dynamic_int8_v1 --lr 1e-4 --grad-checkpoint --output reports/raw/cppmega_1b_path_matrix_cells_20260518_safe_mamba_bwd/bf16_adam8bit_path_b.json --json,reports/raw/cppmega_1b_path_matrix_cells_20260518_safe_mamba_bwd/bf16_adam8bit_path_b.json,0,100.73057170800166
bf16_adam8bit_path_c_cold,bf16,adam8bit,path_c_cold,ok,adam8bit,adam8bit,Adam8bit,cppmega_mlx.training.optimizers_quantized.Adam8bit,cppmega_mlx.training.optimizers_quantized.make_adam8bit,20,22.359869584004628,3.0009367919992656,652.7079731670817,3.0008798442646176,22.359869584004628,23.555237494409084,6.897862434387207,0.0,False,"{""kernel_counts"": {""path_c_tilelang_dsl_fwd_path_b_bwd"": 120, ""path_c_tilelang_dsl_packed_post"": 40}, ""op_kernel"": {""m2rnn"": ""path_c_tilelang_dsl_packed_post"", ""mamba3_mimo"": ""path_c_tilelang_dsl_fwd_path_b_bwd""}, ""path_counts"": {""path_c"": 160}}","{""fp8_path_c_route_status"": ""not_requested"", ""kernel_surface_available"": true, ""path"": ""path_c_cold"", ""path_c_requested"": true, ""proof_source"": ""per-kernel TileLang route receipts plus runtime dispatch log""}",ok,e2d3a0b,79563670,d168ca5ca,0.32.0.dev20260514+d168ca5ca,/Volumes/external/sources/nanochat/.venv/bin/python scripts/m04_train_step.py --model-profile local_gb10_quarter --data-path data/parquet_samples/gb10/clang_semantic_4k_v10/val_00000.parquet --data-format parquet --token-key token_ids --steps 20 --batch-size 1 --seq-len 2048 --dtype bfloat16 --optimizer adam8bit --optimizer-quant-scheme dynamic_int8_v1 --lr 1e-4 --grad-checkpoint --output reports/raw/cppmega_1b_path_matrix_cells_20260518_safe_mamba_bwd/bf16_adam8bit_path_c_cold.json --json,reports/raw/cppmega_1b_path_matrix_cells_20260518_safe_mamba_bwd/bf16_adam8bit_path_c_cold.json,0,138.52245858401875
bf16_adam8bit_path_c_warm,bf16,adam8bit,path_c_warm,ok,adam8bit,adam8bit,Adam8bit,cppmega_mlx.training.optimizers_quantized.Adam8bit,cppmega_mlx.training.optimizers_quantized.make_adam8bit,20,11.190271458006464,3.0030705830140505,657.1349410535177,3.001476195158351,11.190271458006464,23.555237494409084,6.897862434387207,0.0,True,"{""kernel_counts"": {""path_c_tilelang_dsl_fwd_path_b_bwd"": 120, ""path_c_tilelang_dsl_packed_post"": 40}, ""op_kernel"": {""m2rnn"": ""path_c_tilelang_dsl_packed_post"", ""mamba3_mimo"": ""path_c_tilelang_dsl_fwd_path_b_bwd""}, ""path_counts"": {""path_c"": 160}}","{""fp8_path_c_route_status"": ""not_requested"", ""kernel_surface_available"": true, ""path"": ""path_c_warm"", ""path_c_requested"": true, ""proof_source"": ""per-kernel TileLang route receipts plus runtime dispatch log""}",ok,e2d3a0b,79563670,d168ca5ca,0.32.0.dev20260514+d168ca5ca,/Volumes/external/sources/nanochat/.venv/bin/python scripts/m04_train_step.py --model-profile local_gb10_quarter --data-path data/parquet_samples/gb10/clang_semantic_4k_v10/val_00000.parquet --data-format parquet --token-key token_ids --steps 20 --batch-size 1 --seq-len 2048 --dtype bfloat16 --optimizer adam8bit --optimizer-quant-scheme dynamic_int8_v1 --lr 1e-4 --grad-checkpoint --output reports/raw/cppmega_1b_path_matrix_cells_20260518_safe_mamba_bwd/bf16_adam8bit_path_c_warm.json --json,reports/raw/cppmega_1b_path_matrix_cells_20260518_safe_mamba_bwd/bf16_adam8bit_path_c_warm.json,0,128.34096020800644
bf16_lion_path_b,bf16,lion,path_b,ok,lion,lion,Lion,cppmega_mlx.training.optimizers.LionFP32Moments,cppmega_mlx.training.optimizers.make_lion,20,6.212764041003538,9.373810083023272,224.67862147879706,9.648600335527016,6.212764041003538,33.51373466104269,10.254422707483172,41.9062117729336,,"{""kernel_counts"": {""metal_kernel_fwd_v1"": 160}, ""op_kernel"": {""m2rnn"": ""metal_kernel_fwd_v1"", ""mamba3_mimo"": ""metal_kernel_fwd_v1""}, ""path_counts"": {""path_b"": 160}}","{""fp8_path_c_route_status"": ""not_requested"", ""kernel_surface_available"": true, ""path"": ""path_b"", ""path_c_requested"": false, ""proof_source"": ""per-kernel TileLang route receipts plus runtime dispatch log""}",ok,e2d3a0b,79563670,d168ca5ca,0.32.0.dev20260514+d168ca5ca,/Volumes/external/sources/nanochat/.venv/bin/python scripts/m04_train_step.py --model-profile local_gb10_quarter --data-path data/parquet_samples/gb10/clang_semantic_4k_v10/val_00000.parquet --data-format parquet --token-key token_ids --steps 20 --batch-size 1 --seq-len 2048 --dtype bfloat16 --optimizer lion --optimizer-quant-scheme dynamic_int8_v1 --lr 1e-4 --grad-checkpoint --output reports/raw/cppmega_1b_path_matrix_cells_20260518_safe_mamba_bwd/bf16_lion_path_b.json --json,reports/raw/cppmega_1b_path_matrix_cells_20260518_safe_mamba_bwd/bf16_lion_path_b.json,0,248.49956262498745
bf16_lion_path_c_cold,bf16,lion,path_c_cold,ok,lion,lion,Lion,cppmega_mlx.training.optimizers.LionFP32Moments,cppmega_mlx.training.optimizers.make_lion,20,22.181397000007564,3.7569360000197776,519.447331919709,3.778934074420249,22.181397000007564,33.51344564370811,10.25429903715849,0.0,False,"{""kernel_counts"": {""path_c_tilelang_dsl_fwd_path_b_bwd"": 120, ""path_c_tilelang_dsl_packed_post"": 40}, ""op_kernel"": {""m2rnn"": ""path_c_tilelang_dsl_packed_post"", ""mamba3_mimo"": ""path_c_tilelang_dsl_fwd_path_b_bwd""}, ""path_counts"": {""path_c"": 160}}","{""fp8_path_c_route_status"": ""not_requested"", ""kernel_surface_available"": true, ""path"": ""path_c_cold"", ""path_c_requested"": true, ""proof_source"": ""per-kernel TileLang route receipts plus runtime dispatch log""}",ok,e2d3a0b,79563670,d168ca5ca,0.32.0.dev20260514+d168ca5ca,/Volumes/external/sources/nanochat/.venv/bin/python scripts/m04_train_step.py --model-profile local_gb10_quarter --data-path data/parquet_samples/gb10/clang_semantic_4k_v10/val_00000.parquet --data-format parquet --token-key token_ids --steps 20 --batch-size 1 --seq-len 2048 --dtype bfloat16 --optimizer lion --optimizer-quant-scheme dynamic_int8_v1 --lr 1e-4 --grad-checkpoint --output reports/raw/cppmega_1b_path_matrix_cells_20260518_safe_mamba_bwd/bf16_lion_path_c_cold.json --json,reports/raw/cppmega_1b_path_matrix_cells_20260518_safe_mamba_bwd/bf16_lion_path_c_cold.json,0,154.21789483400062
bf16_lion_path_c_warm,bf16,lion,path_c_warm,ok,lion,lion,Lion,cppmega_mlx.training.optimizers.LionFP32Moments,cppmega_mlx.training.optimizers.make_lion,20,11.918552040995564,3.730456999997841,529.1122433757099,3.736257725787398,11.918552040995564,33.51344564370811,10.25429903715849,0.0,True,"{""kernel_counts"": {""path_c_tilelang_dsl_fwd_path_b_bwd"": 120, ""path_c_tilelang_dsl_packed_post"": 40}, ""op_kernel"": {""m2rnn"": ""path_c_tilelang_dsl_packed_post"", ""mamba3_mimo"": ""path_c_tilelang_dsl_fwd_path_b_bwd""}, ""path_counts"": {""path_c"": 160}}","{""fp8_path_c_route_status"": ""not_requested"", ""kernel_surface_available"": true, ""path"": ""path_c_warm"", ""path_c_requested"": true, ""proof_source"": ""per-kernel TileLang route receipts plus runtime dispatch log""}",ok,e2d3a0b,79563670,d168ca5ca,0.32.0.dev20260514+d168ca5ca,/Volumes/external/sources/nanochat/.venv/bin/python scripts/m04_train_step.py --model-profile local_gb10_quarter --data-path data/parquet_samples/gb10/clang_semantic_4k_v10/val_00000.parquet --data-format parquet --token-key token_ids --steps 20 --batch-size 1 --seq-len 2048 --dtype bfloat16 --optimizer lion --optimizer-quant-scheme dynamic_int8_v1 --lr 1e-4 --grad-checkpoint --output reports/raw/cppmega_1b_path_matrix_cells_20260518_safe_mamba_bwd/bf16_lion_path_c_warm.json --json,reports/raw/cppmega_1b_path_matrix_cells_20260518_safe_mamba_bwd/bf16_lion_path_c_warm.json,0,142.5139124999987
bf16_lion8bit_path_b,bf16,lion8bit,path_b,ok,lion8bit,lion8bit,Lion8bit,cppmega_mlx.training.optimizers_quantized.Lion8bit,cppmega_mlx.training.optimizers_quantized.make_lion8bit,20,2.1847110410162713,2.021820124995429,1011.7816454877229,2.0162819539484764,2.1847110410162713,19.268484942615032,5.157893309369683,31.266495123505592,,"{""kernel_counts"": {""metal_kernel_fwd_v1"": 160}, ""op_kernel"": {""m2rnn"": ""metal_kernel_fwd_v1"", ""mamba3_mimo"": ""metal_kernel_fwd_v1""}, ""path_counts"": {""path_b"": 160}}","{""fp8_path_c_route_status"": ""not_requested"", ""kernel_surface_available"": true, ""path"": ""path_b"", ""path_c_requested"": false, ""proof_source"": ""per-kernel TileLang route receipts plus runtime dispatch log""}",ok,e2d3a0b,79563670,d168ca5ca,0.32.0.dev20260514+d168ca5ca,/Volumes/external/sources/nanochat/.venv/bin/python scripts/m04_train_step.py --model-profile local_gb10_quarter --data-path data/parquet_samples/gb10/clang_semantic_4k_v10/val_00000.parquet --data-format parquet --token-key token_ids --steps 20 --batch-size 1 --seq-len 2048 --dtype bfloat16 --optimizer lion8bit --optimizer-quant-scheme dynamic_int8_v1 --lr 1e-4 --grad-checkpoint --output reports/raw/cppmega_1b_path_matrix_cells_20260518_safe_mamba_bwd/bf16_lion8bit_path_b.json --json,reports/raw/cppmega_1b_path_matrix_cells_20260518_safe_mamba_bwd/bf16_lion8bit_path_b.json,0,99.00038662500447
bf16_lion8bit_path_c_cold,bf16,lion8bit,path_c_cold,ok,lion8bit,lion8bit,Lion8bit,cppmega_mlx.training.optimizers_quantized.Lion8bit,cppmega_mlx.training.optimizers_quantized.make_lion8bit,20,20.788944332976826,2.8259752500161994,691.9584275764163,2.8308910789492074,20.788944332976826,21.815153805539012,5.157778745517135,0.0,False,"{""kernel_counts"": {""path_c_tilelang_dsl_fwd_path_b_bwd"": 120, ""path_c_tilelang_dsl_packed_post"": 40}, ""op_kernel"": {""m2rnn"": ""path_c_tilelang_dsl_packed_post"", ""mamba3_mimo"": ""path_c_tilelang_dsl_fwd_path_b_bwd""}, ""path_counts"": {""path_c"": 160}}","{""fp8_path_c_route_status"": ""not_requested"", ""kernel_surface_available"": true, ""path"": ""path_c_cold"", ""path_c_requested"": true, ""proof_source"": ""per-kernel TileLang route receipts plus runtime dispatch log""}",ok,e2d3a0b,79563670,d168ca5ca,0.32.0.dev20260514+d168ca5ca,/Volumes/external/sources/nanochat/.venv/bin/python scripts/m04_train_step.py --model-profile local_gb10_quarter --data-path data/parquet_samples/gb10/clang_semantic_4k_v10/val_00000.parquet --data-format parquet --token-key token_ids --steps 20 --batch-size 1 --seq-len 2048 --dtype bfloat16 --optimizer lion8bit --optimizer-quant-scheme dynamic_int8_v1 --lr 1e-4 --grad-checkpoint --output reports/raw/cppmega_1b_path_matrix_cells_20260518_safe_mamba_bwd/bf16_lion8bit_path_c_cold.json --json,reports/raw/cppmega_1b_path_matrix_cells_20260518_safe_mamba_bwd/bf16_lion8bit_path_c_cold.json,0,133.36093704099767
bf16_lion8bit_path_c_warm,bf16,lion8bit,path_c_warm,ok,lion8bit,lion8bit,Lion8bit,cppmega_mlx.training.optimizers_quantized.Lion8bit,cppmega_mlx.training.optimizers_quantized.make_lion8bit,20,11.086184250016231,2.886640249984339,681.8684081112352,2.8912742631081003,11.086184250016231,21.815153805539012,5.157778745517135,0.0,True,"{""kernel_counts"": {""path_c_tilelang_dsl_fwd_path_b_bwd"": 120, ""path_c_tilelang_dsl_packed_post"": 40}, ""op_kernel"": {""m2rnn"": ""path_c_tilelang_dsl_packed_post"", ""mamba3_mimo"": ""path_c_tilelang_dsl_fwd_path_b_bwd""}, ""path_counts"": {""path_c"": 160}}","{""fp8_path_c_route_status"": ""not_requested"", ""kernel_surface_available"": true, ""path"": ""path_c_warm"", ""path_c_requested"": true, ""proof_source"": ""per-kernel TileLang route receipts plus runtime dispatch log""}",ok,e2d3a0b,79563670,d168ca5ca,0.32.0.dev20260514+d168ca5ca,/Volumes/external/sources/nanochat/.venv/bin/python scripts/m04_train_step.py --model-profile local_gb10_quarter --data-path data/parquet_samples/gb10/clang_semantic_4k_v10/val_00000.parquet --data-format parquet --token-key token_ids --steps 20 --batch-size 1 --seq-len 2048 --dtype bfloat16 --optimizer lion8bit --optimizer-quant-scheme dynamic_int8_v1 --lr 1e-4 --grad-checkpoint --output reports/raw/cppmega_1b_path_matrix_cells_20260518_safe_mamba_bwd/bf16_lion8bit_path_c_warm.json --json,reports/raw/cppmega_1b_path_matrix_cells_20260518_safe_mamba_bwd/bf16_lion8bit_path_c_warm.json,0,124.90913125002407
bf16_muon_path_b,bf16,muon,path_b,ok,muon,muon_adamw,MuonAdamW,cppmega_mlx.training.optimizers.MuonAdamWMulti,cppmega_mlx.training.optimizers.make_muon,20,8.958316125004785,10.266516667004908,209.1636934823226,9.916000243473958,8.958316125004785,24.590936720371246,12.060717541724443,37.005501829087734,,"{""kernel_counts"": {""metal_kernel_fwd_v1"": 160}, ""op_kernel"": {""m2rnn"": ""metal_kernel_fwd_v1"", ""mamba3_mimo"": ""metal_kernel_fwd_v1""}, ""path_counts"": {""path_b"": 160}}","{""fp8_path_c_route_status"": ""not_requested"", ""kernel_surface_available"": true, ""path"": ""path_b"", ""path_c_requested"": false, ""proof_source"": ""per-kernel TileLang route receipts plus runtime dispatch log""}",ok,e2d3a0b,79563670,d168ca5ca,0.32.0.dev20260514+d168ca5ca,/Volumes/external/sources/nanochat/.venv/bin/python scripts/m04_train_step.py --model-profile local_gb10_quarter --data-path data/parquet_samples/gb10/clang_semantic_4k_v10/val_00000.parquet --data-format parquet --token-key token_ids --steps 20 --batch-size 1 --seq-len 2048 --dtype bfloat16 --optimizer muon --optimizer-quant-scheme dynamic_int8_v1 --lr 1e-4 --grad-checkpoint --output reports/raw/cppmega_1b_path_matrix_cells_20260518_safe_mamba_bwd/bf16_muon_path_b.json --json,reports/raw/cppmega_1b_path_matrix_cells_20260518_safe_mamba_bwd/bf16_muon_path_b.json,0,256.30892445900827
bf16_muon_path_c_cold,bf16,muon,path_c_cold,ok,muon,muon_adamw,MuonAdamW,cppmega_mlx.training.optimizers.MuonAdamWMulti,cppmega_mlx.training.optimizers.make_muon,20,27.829408958001295,8.940760750003392,221.0491918942893,8.946737585474406,27.829408958001295,28.71805776283145,12.060682702809572,0.0,False,"{""kernel_counts"": {""path_c_tilelang_dsl_fwd_path_b_bwd"": 120, ""path_c_tilelang_dsl_packed_post"": 40}, ""op_kernel"": {""m2rnn"": ""path_c_tilelang_dsl_packed_post"", ""mamba3_mimo"": ""path_c_tilelang_dsl_fwd_path_b_bwd""}, ""path_counts"": {""path_c"": 160}}","{""fp8_path_c_route_status"": ""not_requested"", ""kernel_surface_available"": true, ""path"": ""path_c_cold"", ""path_c_requested"": true, ""proof_source"": ""per-kernel TileLang route receipts plus runtime dispatch log""}",ok,e2d3a0b,79563670,d168ca5ca,0.32.0.dev20260514+d168ca5ca,/Volumes/external/sources/nanochat/.venv/bin/python scripts/m04_train_step.py --model-profile local_gb10_quarter --data-path data/parquet_samples/gb10/clang_semantic_4k_v10/val_00000.parquet --data-format parquet --token-key token_ids --steps 20 --batch-size 1 --seq-len 2048 --dtype bfloat16 --optimizer muon --optimizer-quant-scheme dynamic_int8_v1 --lr 1e-4 --grad-checkpoint --output reports/raw/cppmega_1b_path_matrix_cells_20260518_safe_mamba_bwd/bf16_muon_path_c_cold.json --json,reports/raw/cppmega_1b_path_matrix_cells_20260518_safe_mamba_bwd/bf16_muon_path_c_cold.json,0,258.9036125840212
bf16_muon_path_c_warm,bf16,muon,path_c_warm,ok,muon,muon_adamw,MuonAdamW,cppmega_mlx.training.optimizers.MuonAdamWMulti,cppmega_mlx.training.optimizers.make_muon,20,17.081300249992637,9.04038579200278,220.92880423065222,9.048121627316027,17.081300249992637,28.71805776283145,12.060682702809572,0.0,True,"{""kernel_counts"": {""path_c_tilelang_dsl_fwd_path_b_bwd"": 120, ""path_c_tilelang_dsl_packed_post"": 40}, ""op_kernel"": {""m2rnn"": ""path_c_tilelang_dsl_packed_post"", ""mamba3_mimo"": ""path_c_tilelang_dsl_fwd_path_b_bwd""}, ""path_counts"": {""path_c"": 160}}","{""fp8_path_c_route_status"": ""not_requested"", ""kernel_surface_available"": true, ""path"": ""path_c_warm"", ""path_c_requested"": true, ""proof_source"": ""per-kernel TileLang route receipts plus runtime dispatch log""}",ok,e2d3a0b,79563670,d168ca5ca,0.32.0.dev20260514+d168ca5ca,/Volumes/external/sources/nanochat/.venv/bin/python scripts/m04_train_step.py --model-profile local_gb10_quarter --data-path data/parquet_samples/gb10/clang_semantic_4k_v10/val_00000.parquet --data-format parquet --token-key token_ids --steps 20 --batch-size 1 --seq-len 2048 --dtype bfloat16 --optimizer muon --optimizer-quant-scheme dynamic_int8_v1 --lr 1e-4 --grad-checkpoint --output reports/raw/cppmega_1b_path_matrix_cells_20260518_safe_mamba_bwd/bf16_muon_path_c_warm.json --json,reports/raw/cppmega_1b_path_matrix_cells_20260518_safe_mamba_bwd/bf16_muon_path_c_warm.json,0,248.3698864170001
bf16_muon_adamw_path_b,bf16,muon_adamw,path_b,ok,muon_adamw,muon_adamw,MuonAdamW,cppmega_mlx.training.optimizers.MuonAdamWMulti,cppmega_mlx.training.optimizers.make_muon,20,9.083228333998704,11.477335707983002,178.8021515360972,11.65159912926672,9.083228333998704,24.590936720371246,12.060717541724443,37.005501829087734,,"{""kernel_counts"": {""metal_kernel_fwd_v1"": 160}, ""op_kernel"": {""m2rnn"": ""metal_kernel_fwd_v1"", ""mamba3_mimo"": ""metal_kernel_fwd_v1""}, ""path_counts"": {""path_b"": 160}}","{""fp8_path_c_route_status"": ""not_requested"", ""kernel_surface_available"": true, ""path"": ""path_b"", ""path_c_requested"": false, ""proof_source"": ""per-kernel TileLang route receipts plus runtime dispatch log""}",ok,e2d3a0b,79563670,d168ca5ca,0.32.0.dev20260514+d168ca5ca,/Volumes/external/sources/nanochat/.venv/bin/python scripts/m04_train_step.py --model-profile local_gb10_quarter --data-path data/parquet_samples/gb10/clang_semantic_4k_v10/val_00000.parquet --data-format parquet --token-key token_ids --steps 20 --batch-size 1 --seq-len 2048 --dtype bfloat16 --optimizer muon_adamw --optimizer-quant-scheme dynamic_int8_v1 --lr 1e-4 --grad-checkpoint --output reports/raw/cppmega_1b_path_matrix_cells_20260518_safe_mamba_bwd/bf16_muon_adamw_path_b.json --json,reports/raw/cppmega_1b_path_matrix_cells_20260518_safe_mamba_bwd/bf16_muon_adamw_path_b.json,0,289.6184136660013
bf16_muon_adamw_path_c_cold,bf16,muon_adamw,path_c_cold,ok,muon_adamw,muon_adamw,MuonAdamW,cppmega_mlx.training.optimizers.MuonAdamWMulti,cppmega_mlx.training.optimizers.make_muon,20,27.759085041994695,9.053295334015274,218.942627607057,9.035306614155783,27.759085041994695,28.71805776283145,12.060682702809572,0.0,False,"{""kernel_counts"": {""path_c_tilelang_dsl_fwd_path_b_bwd"": 120, ""path_c_tilelang_dsl_packed_post"": 40}, ""op_kernel"": {""m2rnn"": ""path_c_tilelang_dsl_packed_post"", ""mamba3_mimo"": ""path_c_tilelang_dsl_fwd_path_b_bwd""}, ""path_counts"": {""path_c"": 160}}","{""fp8_path_c_route_status"": ""not_requested"", ""kernel_surface_available"": true, ""path"": ""path_c_cold"", ""path_c_requested"": true, ""proof_source"": ""per-kernel TileLang route receipts plus runtime dispatch log""}",ok,e2d3a0b,79563670,d168ca5ca,0.32.0.dev20260514+d168ca5ca,/Volumes/external/sources/nanochat/.venv/bin/python scripts/m04_train_step.py --model-profile local_gb10_quarter --data-path data/parquet_samples/gb10/clang_semantic_4k_v10/val_00000.parquet --data-format parquet --token-key token_ids --steps 20 --batch-size 1 --seq-len 2048 --dtype bfloat16 --optimizer muon_adamw --optimizer-quant-scheme dynamic_int8_v1 --lr 1e-4 --grad-checkpoint --output reports/raw/cppmega_1b_path_matrix_cells_20260518_safe_mamba_bwd/bf16_muon_adamw_path_c_cold.json --json,reports/raw/cppmega_1b_path_matrix_cells_20260518_safe_mamba_bwd/bf16_muon_adamw_path_c_cold.json,0,260.20973029200104
bf16_muon_adamw_path_c_warm,bf16,muon_adamw,path_c_warm,ok,muon_adamw,muon_adamw,MuonAdamW,cppmega_mlx.training.optimizers.MuonAdamWMulti,cppmega_mlx.training.optimizers.make_muon,20,17.563182584010065,9.024814708973281,220.09420992227484,9.07721691905049,17.563182584010065,28.71805776283145,12.060682702809572,0.0,True,"{""kernel_counts"": {""path_c_tilelang_dsl_fwd_path_b_bwd"": 120, ""path_c_tilelang_dsl_packed_post"": 40}, ""op_kernel"": {""m2rnn"": ""path_c_tilelang_dsl_packed_post"", ""mamba3_mimo"": ""path_c_tilelang_dsl_fwd_path_b_bwd""}, ""path_counts"": {""path_c"": 160}}","{""fp8_path_c_route_status"": ""not_requested"", ""kernel_surface_available"": true, ""path"": ""path_c_warm"", ""path_c_requested"": true, ""proof_source"": ""per-kernel TileLang route receipts plus runtime dispatch log""}",ok,e2d3a0b,79563670,d168ca5ca,0.32.0.dev20260514+d168ca5ca,/Volumes/external/sources/nanochat/.venv/bin/python scripts/m04_train_step.py --model-profile local_gb10_quarter --data-path data/parquet_samples/gb10/clang_semantic_4k_v10/val_00000.parquet --data-format parquet --token-key token_ids --steps 20 --batch-size 1 --seq-len 2048 --dtype bfloat16 --optimizer muon_adamw --optimizer-quant-scheme dynamic_int8_v1 --lr 1e-4 --grad-checkpoint --output reports/raw/cppmega_1b_path_matrix_cells_20260518_safe_mamba_bwd/bf16_muon_adamw_path_c_warm.json --json,reports/raw/cppmega_1b_path_matrix_cells_20260518_safe_mamba_bwd/bf16_muon_adamw_path_c_warm.json,0,251.1345025409828
